,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
1376,0.0,0.0,,,0.0,,CRTAP
1377,0.797964531710972,0.5639514590522029,2.238606788547231,0.2519207312054055,0.801102335078711,,KYAT1
1378,25.679607250437037,0.8041841852971727,0.4338285143072597,1.853691398273577,0.06378332303428942,0.21979741837140815,CCIN
1379,130.27579186341836,-0.5470717287862685,0.30250674835681557,-1.8084612384943606,0.07053474433298965,0.23456524640815787,SCX
1380,2.087750093673518,1.7710463236848326,1.5517677382220558,1.1413088956946715,0.25374140157672864,,CCKBR
1381,100.02690337679724,-0.3323053404593167,0.29406484347805084,-1.1300410362863391,0.25845893337568937,0.5063863043839988,CCKAR
1382,2.198989664457282,-1.7873515296465707,1.5716354740816891,-1.1372557817142204,0.25543137397667115,,LMNTD2
1383,8.032505678130738,-0.576883807840885,0.7563443361642188,-0.7627264200410843,0.44562657072915357,0.6794575400970899,TDP1
1384,15.436917882325513,-0.7536444455955792,0.6329249808897179,-1.190732659242116,0.2337585524492577,0.47779053725257864,ABCB4
1385,88.10983281233617,0.6568395502103714,0.45072881628081063,1.4572832410190317,0.14503821099689673,0.36587947998041276,BABAM2-AS1
1386,3.6001406159549174,0.7391627598989656,1.0866444461904552,0.6802250381809003,0.49636198082612304,0.7215712013653112,SLC36A3
1387,328.31831615390956,0.629778400598501,0.22259509406703193,2.8292555289149837,0.004665643049895019,0.037395611186082256,KIF4B
1388,181.85349898791947,1.2871380115715143,0.38612580474496455,3.33346799347344,0.0008577053925918345,0.010394523405653206,SAYSD1
1389,158.07956407441034,2.108560345847544,0.2782962905361509,7.576674276848259,3.5452536815020184e-14,1.2326480300201672e-11,CFAP44
1390,2.267266737757764,-0.4393930683925796,1.3900815947061431,-0.31609156618282197,0.7519330080328948,,ZNF839
1391,25.240144642639496,1.8784721093274417,0.48905030658507287,3.841061101554941,0.00012250361404100523,0.002344465443379656,91450
1392,39.62385162686599,0.12337216417017632,0.43776351478158954,0.28182377015071614,0.7780786434521003,0.8999043518257758,ANKRD55
1393,2784.931625604444,1.2609404386824186,0.2701434308634677,4.667670187840719,3.0463438849654082e-06,0.00012349282461800572,FNDC7
1394,2.451659047644056,-1.7776456810889203,1.6390404408897503,-1.0845648690180751,0.2781144217033195,,CNR2
1395,2287.0125234122174,1.227101247846214,0.23019024405580785,5.330813444677146,9.777381909638916e-08,7.5834878303760915e-06,CNR1
1396,111.52645217535004,-0.3972421952925036,0.29918727306477305,-1.327737611373937,0.18426480376704857,0.41806678507718165,CCDC185
1397,23.231580217679262,-1.644035159134945,0.5032211693705819,-3.2670230491123182,0.0010868483118761448,0.012382702292256687,PLK3
1398,0.0,0.0,,,0.0,,CNGA4
1399,621.9619291144284,0.48491923401582565,0.21774748299651658,2.2269797443471857,0.025948627570779814,0.12062702249708293,CNGA3
1400,0.23688458112176938,2.2651159839975663,4.080472856796901,0.5551111509599997,0.5788186360267693,,CNGA2
1401,933.3285655549446,0.23621274486443086,0.22963988514837327,1.0286224656131089,0.30365711690555336,0.5537380889377819,CNP
1402,220.19402676451827,-0.06491674846117737,0.23728742828903987,-0.2735785411357835,0.7844085267464289,0.9026904220089573,CNN3
1403,169.67287716901387,-0.566556057906412,0.2814674202377658,-2.012865494087456,0.044128781520186226,0.17286344369387635,CNN2
1404,723.4351213891892,1.436945135081289,0.8056233687596492,1.7836438102504808,0.07448156195025675,0.24248156997291911,CNN1
1405,0.4817211999569524,0.2460951992771365,3.036742671571077,0.08103920084536424,0.9354107772448743,,FBP2
1406,7.917099972360561,-0.4577844352557462,0.7609223001467251,-0.6016178460895071,0.5474285468738795,0.7576831898598939,DLK1
1407,3.067581759094864,-2.3790085969261794,1.4144522501407328,-1.6819292391733103,0.0925825620695614,0.2771263483933251,RIOK3
1408,117.9680396656008,-0.5933171216547019,0.2866744464466256,-2.0696547216152674,0.038484689699768135,0.15776611356521766,RGS9
1409,0.0,0.0,,,0.0,,ARHGEF7-AS1
