"Feature","MnSignal","Pval","Fold"
"GRAMD1B",291.333333333333,0.0209363248180134,NA
"RNH1",9583.66666666667,0.745841427838057,NA
"NDUFS1",6971.66666666667,0.0314543261861271,NA
"RB1CC1",5727.83333333333,0.987772011183285,NA
"ERP44",3709.5,0.357343565735676,NA
"ALAS1",3406.5,0.217814145113273,NA
"BIRC3",9.16666666666667,0.650100567575957,NA
"AKAP11",2530.16666666667,0.978249663721891,NA
"GLRX2",1089.83333333333,0.0771161874261149,NA
"SNAPC1",864.833333333333,0.00533645300341822,NA
"DERA",1034.66666666667,0.0433688728604822,NA
"STRAP",5201.66666666667,0.0227683188306429,NA
"ABCC2",78.1666666666667,0.707560080730526,NA
"DEF6",1824,0.00584132194494331,NA
"PLEKHO1",2752.16666666667,0.35674131625091,NA
"GCLM",970,0.69272641682355,NA
"UBR2",2823.16666666667,0.884096083856399,NA
"EHD2",8.66666666666667,0.802844646933373,NA
"DEPDC1",1701.66666666667,0.934041272190635,NA
"CCDC28A",639.166666666667,0.160869066600117,NA
"RRAGD",921.166666666667,0.119126157913862,NA
"HSF2",603.5,0.807351965041565,NA
"PHF20",2304.33333333333,0.991350275108309,NA
"HSD17B6",35.5,0.0920187173471807,NA
"NR1H3",187,0.842684186843684,NA
"TYMP",2936.5,0.00241298306215114,NA
"NCAPH2",2767.5,0.868405337263117,NA
"TOMM34",1193.66666666667,0.00160301866721055,NA
"SEC63",7802.33333333333,0.775331344896508,NA
"KPNA6",6403.33333333333,0.242874799482219,NA
"VIM",8750,0.612315104710753,NA
"RTEL1_TNFRSF6B",370,0.370106307411109,NA
"FAS",35.3333333333333,0.248008094922661,NA
"RNASET2",4267.83333333333,0.67488699966212,NA
"CD44",8758.83333333333,0.00350472911555337,NA
"KCNG1",188.333333333333,0.0405019397462049,NA
"AGPAT4",208.666666666667,0.0617299464456717,NA
"SLAMF7",7.83333333333333,0.000557137635808909,NA
"BTN3A1",313.333333333333,0.597248858073294,NA
"MIPEP",818,0.597190882138157,NA
"PRKCH",4,0.41834936008386,NA
"IFNGR1",2191.5,0.046277701917163,NA
"B4GALT7",581.333333333333,0.909892819886317,NA
"SH2D2A",3.33333333333333,0.334390427413421,NA
"VRK2",1468.66666666667,0.0511998047302633,NA
"TNFRSF1B",4991.66666666667,0.00847041378021602,NA
"VEZT",1082.16666666667,0.914152633788718,NA
"POU2F2",1402,5.07558354156388e-07,NA
"BRD9",2514.83333333333,0.0243996878013962,NA
"SNX1",4583.83333333333,0.896993687338648,NA
"TBPL1",476.166666666667,0.355094744892403,NA
"ARNTL2",442,0.568565778449085,NA
"BCLAF1",13671.1666666667,0.0442946535403256,NA
"SLC39A9",7087.5,0.0805212314153396,NA
"ANK1",16.8333333333333,0.767414125489059,NA
"TFB1M",419,0.594854567990105,NA
"RABEP1",5160.16666666667,0.223049806381724,NA
"HMGB3",5015.16666666667,0.10892262765609,NA
"NUP160",8008.83333333333,0.0492879126787645,NA
"BAK1",1484.33333333333,0.785521123596804,NA
"IKZF2",6.33333333333333,0.08233056715129,NA
"GRN",12242.1666666667,0.0149393934671754,NA
"FAM13B",1901.33333333333,0.219533975365857,NA
