gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
TPK1,3.185452215348845,-1.207154165713059,0.8766705473777595,1.3769758426626977,0.16851971674881452,0.2520667167613402,TPK1
CNPPD1,13.189439873004638,-2.4887709921971757,0.4639688841829939,5.364090302261691,8.135819680697955e-08,2.5237910800946645e-06,CNPPD1
BEX3,0.0,-0.0,,,0.0,,BEX3
NPTN,4.922250007471415,-1.5480490659758521,0.7071743685808973,2.1890627471161843,0.028592279701756512,0.06634009253635895,NPTN
MLH3,3.4898672163932187,-1.33624769181683,0.8157785255220903,1.6380030241193766,0.10142106293815317,0.17338579747021826,MLH3
NPHP3,0.6940479029458435,0.2411736641692588,1.581150042804612,-0.1525305364072026,0.8787685076382911,0.907224224256794,NPHP3
ATP2C1,3.0855561560849507,-1.7635290200142737,0.8791429989631009,2.0059637875684113,0.04486011171354417,0.09338893733729468,ATP2C1
ACAD8,1.1037927756379744,-2.850525893140329,1.539953883885428,1.851046270261173,0.06416289679774846,0.12260169158209984,ACAD8
NOX1,0.0,-0.0,,,0.0,,NOX1
SIGLEC7,0.19006911952425493,-1.9963177434860513,3.178610316137327,0.6280473367090789,0.5299729306657132,,SIGLEC7
TRMT2A,10.028319781807495,-0.9565619775897313,0.5312021082318977,1.8007495880873678,0.07174235785396173,0.13364419305975553,TRMT2A
PKD2L2,0.0,-0.0,,,0.0,,PKD2L2
LAT,2.2652444149291586,-2.4091895627187796,1.0992111202821373,2.1917441683999765,0.028397984551894996,0.06607904161385438,LAT
UTP25,8.78892418914827,-1.2663145360396288,0.5361984895614599,2.3616525609300174,0.018193684295298735,0.04710207297323879,UTP25
PELP1,0.1244447525061929,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,PELP1
SND1,7.282997012727159,-1.240696989734027,0.5669081891109833,2.188532488267049,0.028630837426719385,0.0663978686232815,SND1
NSG1,0.0,-0.0,,,0.0,,NSG1
STAU2,4.0077762397741585,-0.40188727655796613,0.7101424051342929,0.5659249097819562,0.5714448272829795,0.647184894071709,STAU2
PPA2,0.6693435517083414,-1.0200005880105756,1.7361802981479983,0.5874969259233161,0.556870014442886,0.6348187597236369,PPA2
GHITM,14.264001549019302,-0.7217678731731926,0.4307514670592779,1.6756016598171364,0.0938162434830166,0.16365336946507325,GHITM
DAPP1,4.553008324946885,-0.90594505516417,0.7174969337333142,1.2626465878401927,0.20671621721155425,0.29395541470133874,DAPP1
VPS41,1.2999222155364163,-0.5100834531627113,1.157971936521674,0.44049724960943726,0.6595770038732631,0.7246330115990973,VPS41
LAMP3,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,LAMP3
TSPAN13,0.0,-0.0,,,0.0,,TSPAN13
LYPD3,0.09781228541999162,0.212224059096228,3.5225018540012893,-0.060248104299833904,0.9519580335792435,,LYPD3
B9D1,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,B9D1
RPUSD2,4.660905690385753,-2.067507761967971,0.7015521686336146,2.947047781200326,0.0032082362599209872,0.012604803794534013,RPUSD2
MTBP,0.0,-0.0,,,0.0,,MTBP
FOXP1,51.16420719681539,-0.7219108245848015,0.274933851630832,2.6257618707286317,0.008645527739468115,0.026722540285628718,FOXP1
B3GAT1,0.0,-0.0,,,0.0,,B3GAT1
UQCRQ,3.011793767940049,-2.2948567975807084,0.8799077107083071,2.6080653341853286,0.00910555731358482,0.027834781300628355,UQCRQ
ST6GALNAC4,6.77253776163099,1.1770640855760583,0.6453302669524222,-1.8239716093509044,0.06815636446886925,0.12839064085534377,ST6GALNAC4
KCNMB3,0.656660304211743,-0.494036497131335,1.8122512237794215,0.27260927770324783,0.7851535794095201,0.8296928283175586,KCNMB3
TRAPPC3,9.91343352019379,-1.940872184420478,0.519462620141629,3.7363076940768294,0.00018674214191693596,0.0013777546191200952,TRAPPC3
TAF5L,36.03868647956673,-0.7632417416784807,0.32503626797103374,2.348174086672994,0.018865701448724466,0.04837818588802656,TAF5L
CLUL1,0.0,-0.0,,,0.0,,CLUL1
CACYBP,13.61471596923483,-0.6994319625836468,0.46205620662128877,1.5137378365678276,0.13009234449448612,0.2085767449075652,CACYBP
EIF2AK1,13.006306502447393,-1.9587758222308025,0.4725742166660641,4.144906245731421,3.399527705238143e-05,0.0003562859761403489,EIF2AK1
ARRDC2,71.40451148425737,-1.188592619192777,0.2599827506461473,4.571813384690762,4.835214695305972e-06,7.278270541355306e-05,ARRDC2
ZBTB11,17.652467462667104,0.05268335825307835,0.40865906247949757,-0.12891763107718057,0.897422825504991,0.9227598133880229,ZBTB11
DMAC2L,2.61484588248396,-2.1008694118791276,0.9603877407066463,2.187522104700465,0.028704431344981893,0.06650509659247175,DMAC2L
SDCBP2,0.0,-0.0,,,0.0,,SDCBP2
BBC3,33.03760947962232,-1.0150396630180338,0.38807876263906266,2.6155506581072143,0.008908370552421406,0.0273975855192673,BBC3
PDE7B,0.0,-0.0,,,0.0,,PDE7B
DKK2,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,DKK2
INPP5J,0.0,-0.0,,,0.0,,INPP5J
AFF4,39.60429234872384,-0.40915503069097725,0.35970761388630396,1.1374655828672633,0.2553437044664518,0.3453835279220723,AFF4
SMC1B,0.0,-0.0,,,0.0,,SMC1B
CYTH4,57.823277888615785,-2.933134092089061,0.3640003952118412,8.058051943548122,7.75198796516172e-16,1.6387028472441863e-13,CYTH4
HSPB7,0.0,-0.0,,,0.0,,HSPB7
INVS,1.8980931366830665,-0.7441821425580922,1.0432959141201497,0.7132992015843259,0.4756606314443759,0.5588839995366254,INVS
SNX5,26.2923760608667,-0.6838863069249472,0.3272298980531935,2.0899261069774764,0.03662443799246245,0.08003408810159243,SNX5
CPNE7,0.19006911952425493,-1.9963177434860513,3.178610316137327,0.6280473367090789,0.5299729306657132,,CPNE7
TJP3,0.0,-0.0,,,0.0,,TJP3
CIDEB,3.680939797311476,-2.8506712686211504,0.9042325785646745,3.1525863325408356,0.0016183095962006722,0.007477461571243807,CIDEB
PALD1,1.335134223754354,-2.490685087475438,1.3298976613285582,1.8728396627055208,0.061090529156517644,0.11826484282659319,PALD1
FILIP1,0.0,-0.0,,,0.0,,FILIP1
FAM184B,0.30291399637767047,-1.3383910153028538,2.5381207446485408,0.5273157386719141,0.5979743465468581,,FAM184B
STK36,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,STK36
CPAMD8,0.0,-0.0,,,0.0,,CPAMD8
INTU,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,INTU
ZNF777,2.11919766420733,-2.0338485851657286,1.016854726516206,2.000136825969028,0.04548549118516335,0.09439823477517463,ZNF777
BRPF3,9.055111828821426,-2.0133378867752163,0.5163937033484719,3.898842828098117,9.665348398895773e-05,0.0008273402097787192,BRPF3
NDOR1,3.732811089722148,-3.325237961578863,0.9445836447586738,3.5203213394917596,0.0004310242611812326,0.0026261152354174846,NDOR1
INGX,0.2565311689518459,-1.0885542935858687,2.884874308864118,0.3773316190036969,0.7059271772857896,,INGX
AGO2,7.454419466437978,-0.9024547015873038,0.5760845605855242,1.5665316575574628,0.11722420325228843,0.1930704865218924,AGO2
NAAA,1.99977013843782,-2.038654992316776,1.095560602670044,1.8608326982079046,0.06276780636408619,0.12065169480825207,NAAA
GLS2,0.0,-0.0,,,0.0,,GLS2
PRELID1,5.526020049158549,-0.8572107273234245,0.624096327505905,1.3735231078015178,0.1695897825691615,0.25297801275656656,PRELID1
SLC39A1,10.961621966166435,-2.403962379349828,0.4857277138498216,4.949197484113683,7.452010568428464e-07,1.5787222389411414e-05,SLC39A1
TUBG2,0.0,-0.0,,,0.0,,TUBG2
SIGLEC9,0.0,-0.0,,,0.0,,SIGLEC9
VPS4A,11.181427159700675,-0.9354504576659648,0.4707359412141472,1.9872084873171172,0.04689929770960229,0.09645211667906027,VPS4A
DISC2,0.0,-0.0,,,0.0,,DISC2
DISC1,7.236838367378869,-1.1115365885280326,0.5491425751378505,2.0241311434448606,0.042956659979745265,0.09037441835634853,DISC1
IL17C,0.0,-0.0,,,0.0,,IL17C
GPR82,0.1432269513393351,-0.6754397154719175,3.5258900240166713,0.1915657354231545,0.8480823845367281,,GPR82
GPR78,0.0,-0.0,,,0.0,,GPR78
C5AR2,0.11775419516002292,0.21222415502361114,3.5225018521361044,-0.06024813156447734,0.9519580118646515,,C5AR2
TUBGCP4,8.609468894061889,-1.3965482992932252,0.5239688356693536,2.665327027530519,0.007691348746402262,0.02439356660470176,TUBGCP4
SERP1,93.67493825872394,-0.30102780267603285,0.25982981766028995,1.1585575719781573,0.24663657164115843,0.3360367132742924,SERP1
GNMT,0.0,-0.0,,,0.0,,GNMT
SULT1C4,0.0,-0.0,,,0.0,,SULT1C4
COQ2,2.430933326427712,-1.4437739838209427,0.9109073777380131,1.5849844002868398,0.11296987864059513,0.1879416766297942,COQ2
ARFIP1,3.6500003395109335,-1.4239369871450893,0.8762419264296597,1.6250500508998365,0.10415189459175124,0.1768956746629239,ARFIP1
ARHGEF16,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,ARHGEF16
GPKOW,0.9453403984120043,0.12749923484504827,1.4521220815265408,-0.08780200815555048,0.9300340416542261,0.9468800147676363,GPKOW
GPR162,0.0,-0.0,,,0.0,,GPR162
SIT1,0.0,-0.0,,,0.0,,SIT1
BBS9,0.06641572959235915,0.21222413955876776,3.5225018524367995,-0.06024812716903333,0.9519580153653491,,BBS9
TNFRSF21,6.0639065345140954,-1.3054664120105832,0.6132131694499164,2.128894937435302,0.03326295373169513,0.07453216813085171,TNFRSF21
CHMP2A,0.20380419427212004,-1.9967939289297667,3.097554277335829,0.6446356545032639,0.5191633236702147,,CHMP2A
SESN1,1.4576916397189408,-1.8768482695157374,1.2230791880593601,1.5345271899309332,0.12490000943981981,0.20221906290256542,SESN1
AHDC1,0.5846357418730745,0.6539195008427381,1.8294816777134855,-0.3574342989102885,0.720766703525016,,AHDC1
RNF115,1.4890418757113415,-1.906627022393448,1.2209354562932446,1.5616116417668469,0.11837950525436602,0.1945449229497136,RNF115
NFU1,0.9191595584375699,-2.110146141619331,1.5598503536648511,1.3527875521273984,0.1761235105880752,0.26030973368736865,NFU1
ERLEC1,4.034066468445777,-1.6549035297456545,0.7401279510536519,2.2359695068801564,0.02535376865706245,0.060649457914212855,ERLEC1
MMADHC,4.305641869392849,-1.3388450884788523,0.6909427875765758,1.93770759685435,0.052658906580263655,0.10570916754469112,MMADHC
PDCD4,4.795856372741999,-0.7459538177787707,0.6875129103530363,1.0850033600034146,0.27792016711398715,0.3681372708100274,PDCD4
KLHL20,7.172516083779877,-1.5175563188953942,0.5854130855879376,2.5922828789713397,0.009534134098271358,0.02884565027118565,KLHL20
PCDH17,0.0,-0.0,,,0.0,,PCDH17
LSM1,44.10403330754505,-1.2940854829166029,0.2689769672150036,4.81113864995805,1.5007286090549146e-06,2.828117246986432e-05,LSM1
LSM3,3.7946222294772634,-1.6261680224608812,0.7538912727958774,2.157032560451433,0.031003127532310954,0.07076864134370699,LSM3
SULT1B1,0.0,-0.0,,,0.0,,SULT1B1
VENTX,11.034741840855688,-0.638162398697167,0.47612444179120544,1.3403269033960241,0.18013908860612893,0.2647230614486924,VENTX
RND1,3.701437661290262,2.1397127607164776,0.915399771859727,-2.337462632713394,0.019415141727230877,0.04948698247853029,RND1
SPINK4,0.0,-0.0,,,0.0,,SPINK4
R3HCC1L,11.217091738215181,-1.1066328266364984,0.5060783363907031,2.1866828652040042,0.028765683328871732,0.06658170813325041,R3HCC1L
DIMT1,5.689167161994972,-0.08302827428271492,0.599601220827975,0.13847249037962792,0.8898670096449115,0.9161531817667674,DIMT1
SMPDL3B,0.0,-0.0,,,0.0,,SMPDL3B
DHDH,0.0,-0.0,,,0.0,,DHDH
TP53TG5,0.0,-0.0,,,0.0,,TP53TG5
CRCP,83.51493257050801,-0.769775544323969,0.3000036052926426,2.5658876451604007,0.010291215698743014,0.030593635418702865,CRCP
ADAMDEC1,0.0,-0.0,,,0.0,,ADAMDEC1
ZNF544,10.375800630963187,-1.480459291616483,0.5742514395082189,2.5780680547955233,0.009935442836444354,0.02974514967413328,ZNF544
APEX2,1.3275983027096214,-2.700833473082818,1.4340752743304965,1.883327550113234,0.0596559920482658,0.11613510844391124,APEX2
MOCS3,15.458866034758094,-0.8795161466920747,0.397380064931782,2.213287037544424,0.026877862716302128,0.0633908166513029,MOCS3
ZNF330,19.231167128132615,-0.9708435090738534,0.3687496663299242,2.6327983391454235,0.00846846120040273,0.02625871068645285,ZNF330
RAB30,0.9375660822564025,-1.591628473866195,1.4581364472623617,1.0915497495823956,0.2750310535349189,0.36535545964119553,RAB30
PGAP2,0.9571918919132307,-4.1701626639863045,1.7531799075706451,2.378627912616701,0.017377206769442086,0.04541143741630069,PGAP2
RBMX,129.75305565264554,-0.3904266876857829,0.24578431180574276,1.5884931174710581,0.11217487614281618,0.18692280220385013,RBMX
BHLHE22,0.0,-0.0,,,0.0,,BHLHE22
TNRC6A,10.639115337081323,-1.0783522324343073,0.5190996903936721,2.0773509450882397,0.03776918024024816,0.08194277301565665,TNRC6A
RPS6KA6,0.0,-0.0,,,0.0,,RPS6KA6
ZNF638,1.187195215656465,0.0648308652176839,1.268073716934702,-0.051125470350729056,0.9592255401237488,0.970604490339577,ZNF638
GOLIM4,13.375759885415,0.015423104673139421,0.4479129009939993,-0.03443326735825822,0.9725316556773641,0.9797869115699189,GOLIM4
EIF3K,0.2840944516349744,-1.5203238219872501,2.7848683070026095,0.5459230578926709,0.585118827772348,,EIF3K
HTATSF1,1.957160369561135,-0.8616366256409207,1.055412258660179,0.8163981596487689,0.4142724488609243,0.50310794214108,HTATSF1
UBE2S,0.27498401260591043,0.5098919573002944,2.8291380742328034,-0.18022872829865869,0.8569730057795719,,UBE2S
PRPF19,12.445003843159032,-1.0005777865022316,0.4427700670415663,2.2598135262117878,0.02383282655994993,0.057821957452333615,PRPF19
UTP20,0.9852012602595799,-1.77213148485998,1.44494658324394,1.2264339079452349,0.2200354324951293,0.3081183684231872,UTP20
RRP7A,51.42818642140033,-0.5697174938025499,0.3054886596204771,1.8649382746657,0.06219005670748646,0.11984465149100244,RRP7A
RABGEF1,10.857075874835747,0.24362046739669976,0.4585221951163453,-0.5313166297977867,0.5951993833808823,0.668713899941733,RABGEF1
POLL,3.0047547910664925,-2.120774704552347,0.874422528212496,2.4253431677791486,0.015293922223306188,0.04100306029760942,POLL
KCNMB4,0.0,-0.0,,,0.0,,KCNMB4
TMEM97,71.39437957875602,-0.769112938809928,0.30440535719264444,2.5266077637496736,0.011517004903969476,0.033330760620892616,TMEM97
STK39,2.4637988806264874,-1.0152201053381207,1.0137237874344323,1.0014760607595836,0.31659670807487567,0.4080300052114103,STK39
TOR1B,22.289313795572387,-2.015608907888306,0.3935013113701387,5.122241907835387,3.019241977854699e-07,7.321473564254137e-06,TOR1B
MCAT,13.436112290236778,-1.496717440887138,0.4432549533423428,3.3766513596773406,0.0007337398915000306,0.004026459765771048,MCAT
APOBEC3C,0.7247492255039706,-0.6723857940015856,1.6242269332936594,0.4139728139085221,0.6788940168262625,0.741748923552649,APOBEC3C
DESI1,6.725812408009675,-1.4985737060117708,0.5632775887430707,2.6604532755435426,0.007803555372128543,0.024652947510909014,DESI1
SGSM3,0.314867832085973,0.49442765388585225,2.721188736651229,-0.18169546537749848,0.8558217248436613,,SGSM3
HTRA2,1.3218976218287168,-3.4044699734601194,1.438079751748792,2.367372163692645,0.017914907851416268,0.04645455038591248,HTRA2
MAT2B,4.920240519696707,-3.1157079445214646,0.8627872513892483,3.6112123116151684,0.0003047690331986516,0.0020340247624047276,MAT2B
TOR2A,18.61726992988623,-1.2350801101585736,0.3932798438234138,3.140461250572342,0.0016868202086662255,0.007704386899516381,TOR2A
POLM,10.521972956625309,-2.649259575706669,0.5480657315761884,4.833835474601985,1.3392728503125276e-06,2.616315012133325e-05,POLM
EML4,12.46136006334473,-0.6004802857331902,0.4521056896834179,1.3281856420645137,0.18411678643896717,0.26910443725578587,EML4
TMEM121B,60.46396981582969,-2.6807007232268263,0.30927470322098677,8.667701222596854,4.4093193758860215e-18,1.3831039229392153e-15,TMEM121B
HDHD5,5.439724796644753,-1.338475349775311,0.637664559671376,2.099027348273992,0.03581448999529722,0.0787028476190441,HDHD5
CECR2,2.5513725982104023,-1.8831122019997135,0.9445620541102249,1.993635244826345,0.046191930758648254,0.09542603244042822,CECR2
PCLO,0.06641572959235915,0.21222413955876776,3.5225018524367995,-0.06024812716903333,0.9519580153653491,,PCLO
PPP2R3B,0.0,-0.0,,,0.0,,PPP2R3B
SLCO4A1,6.309358327203944,-3.0383803684592805,0.7034348674089427,4.3193485413240325,1.5649046469172876e-05,0.00019165154643102902,SLCO4A1
SLCO3A1,6.39650572124545,-0.6023319326138592,0.6337543464503657,0.9504186219589621,0.3418995855140379,0.432275590890457,SLCO3A1
CDH20,1.1047425971784615,0.400144928304296,1.3461626903785875,-0.297248565247163,0.7662767467670487,0.8142580139397642,CDH20
NKIRAS2,22.761541837007194,-2.3194716484069113,0.4014096605899428,5.7783154620594726,7.545223924005978e-09,3.2703868894484683e-07,NKIRAS2
NKIRAS1,3.268683046223025,0.38803547233760866,0.9016202846507008,-0.4303757124186027,0.6669223598401566,0.7312158109240818,NKIRAS1
TRIB2,0.3921164563517209,-2.0832183932831145,2.3151919497331583,0.8998037478159078,0.3682246995397131,,TRIB2
CCDC22,0.25023334153317645,-2.1916908661890027,2.8921855065458937,0.7577974722674397,0.44857223584892836,,CCDC22
DEXI,5.056004686256354,-2.144687548504326,0.6834208087185418,3.1381654189396926,0.0017000890284972383,0.00775122630248648,DEXI
LAMTOR2,0.5259134104067962,-2.406398065840465,2.0673061587331047,1.1640259744184016,0.2444134856743338,,LAMTOR2
MRPS28,1.2352560167069937,-1.3395034134803887,1.3068241535638403,1.0250066237507387,0.3053600622903986,0.3970524899385554,MRPS28
COA3,3.0221157782393724,-2.310027552527803,0.8901009533421882,2.5952421956790577,0.009452428512729661,0.028651937299807737,COA3
TMEM176B,0.0,-0.0,,,0.0,,TMEM176B
DCPS,0.0,-0.0,,,0.0,,DCPS
OSTM1,4.513745903199583,-1.8853135924479398,0.6929488517060115,2.7207110421012684,0.006514167586957352,0.02138547117338734,OSTM1
GIT1,3.8079614653116134,-2.7068782537062734,0.8636060741662581,3.1343900126218376,0.001722117994629714,0.007836160683097492,GIT1
SNX24,0.5394585829982136,-2.2881667786724376,1.9785396603380538,1.156492752984027,0.2474796621388786,,SNX24
BZW2,16.606975288097367,-0.5204961011347892,0.411246180851749,1.2656557686609224,0.20563635045343628,0.29285411127844385,BZW2
C11orf54,0.7005615224502112,0.41601113477050805,1.8456435065826104,-0.22540167333874425,0.8216668100006599,0.8609427088235013,C11orf54
AAMDC,0.0,-0.0,,,0.0,,AAMDC
SPCS1,3.8204682999212314,-0.31157188050170115,0.7816558727993534,0.39860492493437694,0.6901843321755593,0.7522251116425845,SPCS1
MRPS18B,0.0,-0.0,,,0.0,,MRPS18B
C19orf53,10.658895666136281,-1.4273258666915456,0.5191758765948461,2.7492145360316895,0.00597382723947251,0.019920952015305447,C19orf53
ACAD9,0.8656774339119085,-4.050736078156687,1.7746650858228694,2.282535510793834,0.022457743429163828,0.05536806929860953,ACAD9
MRPL42,14.168068907975261,-1.4748515251071075,0.41004095729407974,3.5968395324210256,0.00032210705318941877,0.002122342875530747,MRPL42
TMEM14A,0.0,-0.0,,,0.0,,TMEM14A
IFT81,0.06641572959235915,0.21222413955876776,3.5225018524367995,-0.06024812716903333,0.9519580153653491,,IFT81
FLVCR1,11.66635615535469,-2.1683457015730956,0.4983783934289467,4.350801981310681,1.3564050694316962e-05,0.00017129458305394562,FLVCR1
RGCC,11.051724324452021,2.6169014914463125,0.6195745991388862,-4.223706870945653,2.4031657629337136e-05,0.00027459910550843043,RGCC
MCTS1,6.452134620008226,-1.1230537990515226,0.610641550700484,1.8391375394668708,0.0658949587823395,0.125246790304822,MCTS1
