,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
ARF5,1971.163723203358,-1.3437305517928966,0.3464071703636645,-3.8790494734338905,0.00010486542771679291,0.0001975027313535357,ARF5
SARM1,50.70003634348111,-1.7775932831361865,0.5063102904503567,-3.510877255832662,0.00044663057255062166,0.0007821721543271936,SARM1
POLDIP2,5921.9724718801635,-2.5242230870368503,0.374170226897451,-6.746189048677742,1.5177883614148765e-11,1.7463166683953142e-10,POLDIP2
PLXND1,4204.927480260646,-1.513503183527194,0.3709304631666651,-4.080288177482884,4.497990196172877e-05,8.846600644133372e-05,PLXND1
AK2,26211.255415298576,-2.126565848801616,0.3939463740860169,-5.398109967975709,6.734658629307054e-08,2.2250569034065763e-07,AK2
CD38,2718.653300576135,-2.0203302763375226,0.6316226304519909,-3.198635037651784,0.0013807984896938234,0.002293978321536065,CD38
FKBP4,12264.319706845372,-3.4663475224069504,0.4174873786001468,-8.302879799695415,1.0161767122068243e-16,6.877742064841111e-15,FKBP4
KDM1A,6182.331061324764,-2.8695523805966854,0.3969603809315986,-7.228813046436355,4.872336122964938e-13,9.582860345167203e-12,KDM1A
RBM6,4277.879054484575,-2.183388924019749,0.375962589949062,-5.807463248711977,6.342646799719713e-09,2.833128635449912e-08,RBM6
CAMKK1,567.4051427920283,-2.622676155812373,0.3967808375161862,-6.609886133186519,3.846157447046618e-11,3.82106601915349e-10,CAMKK1
RECQL,3734.117134467196,-2.3269357852951327,0.388521725838429,-5.989203770454821,2.108708299160832e-09,1.1130889066132445e-08,RECQL
VPS50,836.3819253354575,-2.2229065919516167,0.3690505671622497,-6.023311680684498,1.7088391383756366e-09,9.308239762434484e-09,VPS50
HSPB6,5.311640565271309,-2.042395173488333,0.6751262935621173,-3.0252046068480007,0.002484649788824529,0.004012781872414133,HSPB6
ARHGAP33,396.8473894888915,-1.4396192962145016,0.4378761127171719,-3.2877319735054025,0.0010099794371184695,0.0017044852053641874,ARHGAP33
NDUFAB1,3082.0757709421227,-2.6922815491477805,0.383665280963248,-7.017266567327678,2.2625071048542203e-12,3.493871053190874e-11,NDUFAB1
PDK4,2.8938323501142933,0.13367996622318198,0.7206621624615454,0.18549602460961054,0.8528399980631098,0.8682336337840465,PDK4
SLC22A16,337.34808475217017,-2.030328398937374,0.5590702300452189,-3.6316160114144447,0.0002816519924681125,0.0005057542726707788,SLC22A16
ZMYND10,45.350474586307094,-0.9920986767523692,0.4251918934270365,-2.333296311827767,0.01963259888877759,0.02851468140259815,ZMYND10
ABCB5,0.029569647446331313,-1.989011275449469,7.325804457393284,-0.2715075575682527,0.7860006878418143,,ABCB5
ARX,1.5277088245628683,-5.017915853586016,1.6079937937782247,-3.1206064805733256,0.001804790356290172,0.002958263273322555,ARX
