ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 8_Out_Channel Alignment_P2-1.czi",13,19,66631.47815177,541.47058823529,430.73529411765,50, , ,15705,659,13208,12142.529411765,295.54411764706,7616.6176470588,8286,0,1745,68,68,68,7419,659,11463,2012.6049242739,207.02285069806,3330.5093511641,825692,20097,517930,10297378160,8811067,4688058378
"Image 8_Out_Channel Alignment_P2-1.czi",13,20,30376.115039778,643.17741935484,451.75806451613,50, , ,12925,1964,9911,10825,508.90322580645,8553.9677419355,7947,0,5994,31,31,31,4978,1964,3917,1283.1322093482,567.19158167464,1099.2261060665,335575,15776,265173,3681992223,17679646,2304530229
"Image 8_Out_Channel Alignment_P2-1.czi",13,21,60752.230079555,535.16129032258,463.38709677419,50, , ,20868,4463,5218,15520.419354839,2543,2466.5483870968,11002,924,862,62,62,62,9866,3539,4356,2842.1226283138,970.09156235082,1047.2977668144,962266,157666,152926,15427509174,458350374,444106168
"Image 8_Out_Channel Alignment_P2-1.czi",13,22,62711.97943696,566.203125,491.390625,50, , ,16471,1775,10680,12000.078125,1297.125,9736.328125,7721,924,8147,64,64,64,8750,851,2533,2296.9040951618,250.62914486142,558.53112501375,768005,83016,623125,9548493411,111639472,6086602755
"Image 8_Out_Channel Alignment_P2-1.czi",23,24,36255.363111993,143.2027027027,166.98648648649, , , ,4202,3470,6069,1793.8378378378,2753.6756756757,4797.4054054054,578,2053,3416,37,37,37,3624,1417,2653,757.09391438262,416.79951575828,730.86282568617,66372,101886,177504,139695488,286814986,870788426
"Image 8_Out_Channel Alignment_P2-1.czi",23,25,25476.741646265,176.88461538462,167.34615384615, , , ,1159,3628,6925,376.76923076923,2740.2307692308,5555.1923076923,0,1847,4233,26,26,26,1159,1781,2692,390.9578297149,502.66914030542,759.20843089264,9796,71246,144435,7512032,201547388,816774137
"Image 8_Out_Channel Alignment_P2-1.czi",23,26,21557.242931455,214.18181818182,182.40909090909, , , ,6660,5687,9309,3128.5454545455,4704.5909090909,8200.0909090909,1539,3233,6871,22,22,22,5121,2454,2438,1396.1430110699,668.01466045296,758.59242517472,68828,103501,180402,256265048,496300979,1491397512
"Image 8_Out_Channel Alignment_P2-1.czi",23,27,21557.242931455,229.27272727273,196.54545454546, , , ,5015,6723,7054,2612.7727272727,5048.1818181818,6136.6818181818,1520,2387,5133,22,22,22,3495,4336,1921,915.82712715874,1223.0730086203,508.3947085225,57481,111060,135007,167798315,592065132,833922771
"Image 8_Out_Channel Alignment_P2-1.czi",23,28,22537.117610158,108.36956521739,210.45652173913, , , ,4070,3798,8312,3069,3030.6086956522,6969.7391304348,1703,2063,5435,23,23,23,2367,1735,2877,707.09077467915,475.36299423134,843.58500231244,70587,69704,160304,227631005,216216888,1132933046
"Image 8_Out_Channel Alignment_P2-1.czi",23,29,27436.49100367,243.28571428571,222.42857142857, , , ,1767,6000,6633,1293.7857142857,4428.4285714286,4844.5,800,2294,3377,28,28,28,967,3706,3256,224.60011496037,997.14393732602,951.48727634007,36226,123996,135646,48230702,575953422,681580904
"Image 8_Out_Channel Alignment_P2-1.czi",23,30,40174.861826803,99.573170731707,227.4512195122, , , ,2476,4819,6092,585.26829268293,3482.4634146342,4478.0731707317,0,2176,3053,41,41,41,2476,2643,3039,705.27356480979,737.5870490173,756.2420376521,23996,142781,183601,33940530,518990995,845054793
"Image 8_Out_Channel Alignment_P2-1.czi",23,31,59772.355400853,179.66393442623,256.48360655738, , , ,7391,21552,5380,3079.6885245902,11437.295081967,2796.7213114754,1167,3369,1702,61,61,61,6224,18183,3678,1395.0377956766,4970.5928330005,835.79975933528,187861,697675,170600,695321193,9461922433,519034330
"Image 8_Out_Channel Alignment_P2-1.czi",23,32,28416.365682373,136.53448275862,271.98275862069, , , ,4953,4011,4563,2959.8275862069,3089.8965517241,2915.1379310345,2169,2087,1866,29,29,29,2784,1924,2697,648.95955569366,509.99848352909,681.70352396132,85835,89607,84539,265848959,284159117,259454997
"Image 8_Out_Channel Alignment_P2-1.czi",23,33,91128.345119333,116.54301075269,292.26344086022, , , ,4753,4015,5385,1716.4516129032,2768.8709677419,3841.623655914,0,1172,2354,93,93,93,4753,2843,3031,1418.0625830622,653.92602336906,717.55950993899,159630,257505,357271,459000108,752339089,1419870757
"Image 8_Out_Channel Alignment_P2-1.czi",23,34,36255.363111993,266.98648648649,289.52702702703, , , ,7652,4687,9639,4923,3681.7837837838,7878.8378378378,3344,2338,6100,37,37,37,4308,2349,3539,1194.4758962267,678.74979579024,948.2813551518,182151,136226,291517,948093189,518139924,2329187721
"Image 8_Out_Channel Alignment_P2-1.czi",23,35,65651.603473068,100.51492537313,300.81343283582, , , ,4685,5535,7172,1223.3432835821,3222.4029850746,4760.8208955224,58,825,1139,67,67,67,4627,4710,6033,1145.0185462603,1088.8287849893,1299.4387474385,81964,215901,318975,186800562,773966203,1630026555
"Image 8_Out_Channel Alignment_P2-1.czi",23,36,31355.98971848,208.125,302.4375, , , ,2889,3769,5514,1501.25,2901.46875,3514.9375,190,1838,881,32,32,32,2699,1931,4633,698.8536696712,535.32480248278,1378.6652015276,48040,92847,112478,87260340,278276421,454275390
"Image 8_Out_Channel Alignment_P2-1.czi",23,37,20577.368252753,266.78571428571,312.64285714286, , , ,3823,4549,10127,2984.6666666667,3489.6190476191,8115.5714285714,2623,2172,6517,21,21,21,1200,2377,3610,297.75381329772,654.8587997569,960.78049373562,62678,73282,170427,188846084,264303064,1401574475
"Image 8_Out_Channel Alignment_P2-1.czi",23,38,46054.109899018,245.62765957447,313.52127659575, , , ,3721,4076,6746,2425.4468085106,3052.1063829787,4597.4255319149,1501,2082,2361,47,47,47,2220,1994,4385,766.97771660025,534.18541130775,1275.8339599051,113996,143449,216079,303550956,450947895,1068283717
"Image 8_Out_Channel Alignment_P2-1.czi",23,39,26456.616324968,212.2037037037,323.01851851852, , , ,8043,4446,6729,2735.0740740741,3806.6296296296,5102.5185185185,630,2718,3463,27,27,27,7413,1728,3266,1955.6735398072,455.33057713373,944.2078230482,73847,102779,137768,301418149,396632061,726143510
"Image 8_Out_Channel Alignment_P2-1.czi",23,40,19597.49357405,209.1,341.25, , , ,5897,2921,4653,3961.55,2470.05,3460.05,2263,2059,2338,20,20,20,3634,862,2315,1022.0788142954,265.97199595367,791.06979364722,79231,49401,69201,333725825,123367021,251328957
"Image 8_Out_Channel Alignment_P2-1.czi",23,41,23516.99228886,267.41666666667,348.79166666667, , , ,7304,3155,19433,3230.2083333333,2584.5,14286.041666667,360,1927,10335,24,24,24,6944,1228,9098,1664.1322057422,361.42399525741,2743.3517975544,77525,62028,342865,314116629,163315794,5071281195
"Image 8_Out_Channel Alignment_P2-1.czi",23,42,60752.230079555,248.85483870968,411.59677419355, , , ,5245,4783,10008,2224.2258064516,3564.2903225807,6148.064516129,0,2283,3122,62,62,62,5245,2500,6886,1460.0645552689,626.50326460486,1652.1532385461,137902,220986,381180,436764286,811601148,2510025462
"Image 8_Out_Channel Alignment_P2-1.czi",43,44,19597.49357405,539.25,269.7, , , ,3699,2858,11733,1866.85,2439.9,8823.2,592,2097,4738,20,20,20,3107,761,6995,784.74684318877,251.79250020184,2251.9858511288,37337,48798,176464,81403303,120266830,1653334530
"Image 8_Out_Channel Alignment_P2-1.czi",43,45,22537.117610158,621.28260869565,313.41304347826, , , ,5152,3786,9736,3250.6956521739,3108.4347826087,7790.7826086957,2329,2108,5630,23,23,23,2823,1678,4106,835.18465213512,519.12293395049,822.49630872461,74766,71494,179188,258387246,228163186,1410897758
"Image 8_Out_Channel Alignment_P2-1.czi",43,46,30376.115039778,526.75806451613,321.59677419355, , , ,4323,3901,4007,1885.3225806452,2668.1612903226,3022.1290322581,654,1914,1896,31,31,31,3669,1987,2111,1038.8890344048,555.03207695737,658.5717749765,58445,82713,93686,142566391,229933443,296142684
"Image 8_Out_Channel Alignment_P2-1.czi",43,47,28416.365682373,455.70689655172,326.08620689655, , , ,898,4697,11214,245.37931034483,3169.275862069,6406.8275862069,0,2041,4484,29,29,29,898,2656,6730,279.3140083686,767.10517515768,1951.0434034303,7116,91909,185798,3930576,307761585,1296959722
"Image 8_Out_Channel Alignment_P2-1.czi",43,48,24496.866967563,536.7,340.5, , , ,6100,3199,8022,3989.84,2631,6608.4,2183,2091,4997,25,25,25,3917,1108,3025,1062.1692300822,333.38866207476,813.138005917,99746,65775,165210,425047464,175721577,1107642406
"Image 8_Out_Channel Alignment_P2-1.czi",43,49,33315.739075885,651.88235294118,373.23529411765, , , ,2035,3204,11698,1294.4117647059,2466.5882352941,9376.3823529412,100,1478,7569,34,34,34,1935,1726,4129,501.2440957196,450.11023011184,1199.7791467146,44010,83864,318797,65258168,213543730,3036665075
"Image 8_Out_Channel Alignment_P2-1.czi",43,50,27436.49100367,437.46428571429,374.53571428571, , , ,2254,3208,8311,450.07142857143,2479.3214285714,6922.6071428571,0,1618,6176,28,28,28,2254,1590,2135,674.48800492156,414.31854390083,558.89257824842,12602,69421,193833,17955020,176751789,1350263455
"Image 8_Out_Channel Alignment_P2-1.czi",43,51,44094.360541613,640.67777777778,426.5, , , ,4739,3506,9649,1617.3111111111,2922,7277.8666666667,9,2068,4166,45,45,45,4730,1438,5483,1358.7717686175,358.71722213262,1477.5496853667,72779,131490,327504,198941757,389875614,2479589180
"Image 8_Out_Channel Alignment_P2-1.czi",43,52,24496.866967563,569.1,440.02, , , ,7382,3166,8210,5942.68,2668.12,5943.68,3360,2033,3902,25,25,25,4022,1133,4308,1177.4826509692,310.28512693972,1303.946277012,148567,66703,148592,916161309,180282253,923989920
"Image 8_Out_Channel Alignment_P2-1.czi",43,53,31355.98971848,519.46875,444.6875, , , ,5273,3376,6050,1307.3125,2631.15625,3665.96875,0,2219,1813,32,32,32,5273,1157,4237,1560.0610293583,311.32330559218,1145.6668289092,41834,84197,117311,130137614,224540051,470747587
"Image 8_Out_Channel Alignment_P2-1.czi",43,54,40174.861826803,457.30487804878,467.81707317073, , , ,3307,3252,9697,1774.3902439024,2698.3414634146,6911.0487804878,886,2126,4592,41,41,41,2421,1126,5105,658.46761036701,312.60435135776,1207.2959858962,72750,110632,283353,146430074,302431772,2016568949
"Image 8_Out_Channel Alignment_P2-1.czi",43,55,23516.99228886,634.04166666667,476.125, , , ,6538,3131,11291,3756.7083333333,2649.5,8288.125,907,2125,6903,24,24,24,5631,1006,4388,1805.0327825318,302.17933057389,1135.1851912698,90161,63588,198915,413645877,170576590,1678271229
"Image 8_Out_Channel Alignment_P2-1.czi",43,56,25476.741646265,515.96153846154,475.88461538462, , , ,5380,3071,5380,3868.9230769231,2613.4615384615,4042,2642,1997,2863,26,26,26,2738,1074,2517,710.39200012821,255.06081326135,803.78773317338,100592,67950,105092,401799130,179211112,440933732
"Image 8_Out_Channel Alignment_P2-1.czi",43,57,45074.235220315,509.15217391304,492.36956521739, , , ,6092,3477,11799,4120.6304347826,2765.8695652174,7170.9565217391,0,2036,3428,46,46,46,6092,1441,8371,1917.5420767071,377.89102536729,1682.0252337455,189549,127230,329864,946524921,358327658,2492754802
"Image 8_Out_Channel Alignment_P2-1.czi",43,58,21557.242931455,592.72727272727,493.72727272727, , , ,298,4029,16623,54.954545454546,3154.9545454546,13445.636363636,0,2070,12026,22,22,22,298,1959,4597,99.664426128373,554.37012539524,1041.4295369921,1209,69409,295804,275033,225436091,4000049104
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,46284380.448513,183.20847888219,293.58790092093,51,8,17, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,49938333.125394,545.92086570913,392.47825916333,51,8,18, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",4,5,44094.360541613,228.72222222222,181.21111111111,51, , ,13616,2875,18106,11003.022222222,835.64444444444,14594.177777778,8543,0,7761,45,45,45,5073,2875,10345,1166.3119512707,928.61165078831,2610.7713270645,495136,37604,656738,5507844888,69365636,9884460710
"Image 8_Out_Channel Alignment_P2-1.czi",4,6,22537.117610158,246.5,201.67391304348,51, , ,12607,64,10692,10506.782608696,9.4347826086957,7876.4782608696,8331,0,4458,23,23,23,4276,64,6234,1298.3432784802,18.052514523811,1792.8062783744,241656,217,181159,2576112354,9217,1497606321
"Image 8_Out_Channel Alignment_P2-1.czi",4,7,35275.48843329,172,208,51, , ,15535,1989,2451,12006.333333333,984.69444444444,1198.4444444444,8942,437,0,36,36,36,6593,1552,2451,2066.1835072699,453.49253069574,903.43501448462,432228,35449,43144,5338892444,42104375,80272506
"Image 8_Out_Channel Alignment_P2-1.czi",4,8,36255.363111993,168.98648648649,226.77027027027,51, , ,14950,2239,1241,11986.054054054,1947.027027027,302.13513513514,8930,1642,0,37,37,37,6020,597,1241,1660.8945539134,167.31282850571,347.39939888023,443484,72040,11179,5414931742,141271596,7722277
"Image 8_Out_Channel Alignment_P2-1.czi",4,9,28416.365682373,164.46551724138,240.08620689655,51, , ,15419,2299,1962,12216.586206897,1362.5862068966,1095.4827586207,9233,457,43,29,29,29,6186,1842,1919,1864.8986475187,479.47482558982,703.88719777541,354281,39515,31769,4425484093,60279685,48675193
"Image 8_Out_Channel Alignment_P2-1.czi",4,10,41154.736505505,105.90476190476,284.35714285714,51, , ,15010,979,6202,11845.190476191,419.64285714286,2790.0238095238,8168,0,875,42,42,42,6842,979,5327,1838.701307831,294.47446544886,1368.364120135,497498,17625,117181,6031572294,10951529,403707015
"Image 8_Out_Channel Alignment_P2-1.czi",4,11,19597.49357405,264.85,353.1,51, , ,13175,1685,12934,11008.2,875.1,11134.4,8806,222,10156,20,20,20,4369,1463,2778,1309.3805526198,412.15057289399,756.1529641965,220164,17502,222688,2456184416,18543494,2490360846
"Image 8_Out_Channel Alignment_P2-1.czi",4,12,18617.618895348,262.07894736842,370.6052631579,51, , ,12395,2409,7939,10687.631578947,1016,6881.8947368421,9055,18,6281,19,19,19,3340,2391,1658,1001.740607949,735.68124135993,564.3670884507,203065,19304,130756,2188346623,29354948,905582212
"Image 8_Out_Channel Alignment_P2-1.czi",13,14,60752.230079555,594.22580645161,281.5,51, , ,19123,1871,8080,13567.161290323,522.64516129032,6183.5322580645,8059,0,4363,62,62,62,11064,1871,3717,2891.2586753276,518.12455293419,929.74930020809,841164,32404,383379,11922129640,33311430,2423366873
"Image 8_Out_Channel Alignment_P2-1.czi",13,15,31355.98971848,506,307,51, , ,15375,1146,3499,12328.40625,390.6875,1379.59375,8849,0,88,32,32,32,6526,1146,3411,1732.10131305,346.59127527503,1053.317948487,394509,12502,44147,4956672645,8608266,95298765
"Image 8_Out_Channel Alignment_P2-1.czi",13,16,34295.613754588,565.61428571429,421.07142857143,51, , ,15612,2314,8377,11834.085714286,863.71428571429,5753.4285714286,8270,17,4825,35,35,35,7342,2297,3552,2094.5186499026,676.95032276807,849.93052607826,414193,30230,201370,5050753749,41690982,1183128896
"Image 8_Out_Channel Alignment_P2-1.czi",13,17,41154.736505505,447.54761904762,427.57142857143,51, , ,19995,2435,14974,13433.023809524,1546.1190476191,10795.119047619,7383,492,7442,42,42,42,12612,1943,7532,3443.8896223785,461.9685979393,2324.8757868984,564187,64937,453395,8065012809,109150347,5116059945
"Image 8_Out_Channel Alignment_P2-1.czi",13,18,64671.728794365,541.0303030303,430.48484848485,51, , ,16717,626,14114,12366.651515152,219.34848484849,8245.5,7464,0,1592,66,66,66,9253,626,12522,2252.2364576805,191.46982027096,3450.7037465065,816199,14477,544203,10423365589,5558453,5261203999
"Image 8_Out_Channel Alignment_P2-1.czi",13,19,23516.99228886,642.91666666667,451.58333333333,51, , ,12173,1369,9929,10423.166666667,336.91666666667,8743.2083333333,7926,0,7262,24,24,24,4247,1369,2667,1173.6917477944,454.57987452024,864.05233231038,250156,8086,209837,2639101384,7477094,1851820095
"Image 8_Out_Channel Alignment_P2-1.czi",13,20,67611.352830473,534.96376811594,463.81884057971,51, , ,22355,4684,5219,15835.15942029,2501.2028985507,2454.1739130435,10514,852,782,69,69,69,11841,3832,4437,3370.3979151673,1069.5137374982,1085.3715812151,1092626,172583,169338,18074358480,509447555,495691042
"Image 8_Out_Channel Alignment_P2-1.czi",13,21,59772.355400853,565.25409836066,491.72950819672,51, , ,17358,1973,10456,12446.590163934,1419.7704918033,9396.5573770492,8154,1003,8078,61,61,61,9204,970,2378,2553.5507525604,216.06198134198,558.73626827542,759242,86606,573190,9841211296,125761610,5404743896
"Image 8_Out_Channel Alignment_P2-1.czi",22,23,29396.240361075,143.4,166.53333333333, , , ,4024,3341,5631,1720.7333333333,2680.9333333333,4712.4666666667,761,2036,3788,30,30,30,3263,1305,1843,649.09336947688,379.04734790528,489.72059122653,51622,80428,141374,101046040,219788736,673175224
"Image 8_Out_Channel Alignment_P2-1.czi",22,24,19597.49357405,176.85,167.75, , , ,1284,3427,6436,617.7,2679.6,5013.2,0,1918,3873,20,20,20,1284,1509,2563,439.97764297267,448.80113988034,743.10228806425,12354,53592,100264,11309092,147432150,513135304
"Image 8_Out_Channel Alignment_P2-1.czi",22,25,33315.739075885,214.47058823529,181.94117647059, , , ,8958,4670,9522,3512.2647058824,3606.1176470588,8402.3823529412,1217,2458,7021,34,34,34,7741,2212,2501,1926.5923175676,646.42901434592,708.5492653989,119417,122608,285681,541912127,455928598,2416968381
"Image 8_Out_Channel Alignment_P2-1.czi",22,26,20577.368252753,155.69047619048,182.45238095238, , , ,2157,3353,5076,1708.0952380952,2719.4285714286,4451.7619047619,1110,2038,3739,21,21,21,1047,1315,1337,240.79449843423,362.58317272435,397.74726960243,35870,57108,93487,62429016,157930458,419345923
"Image 8_Out_Channel Alignment_P2-1.czi",22,27,21557.242931455,107.90909090909,210.09090909091, , , ,4423,3803,8682,3343.0454545455,3061.2272727273,7114.6363636364,1914,2230,5111,22,22,22,2509,1573,3571,737.37090733114,474.27487828596,905.4531906838,73547,67347,156522,257288997,210888143,1130813868
"Image 8_Out_Channel Alignment_P2-1.czi",22,28,28416.365682373,243.18965517241,221.70689655172, , , ,2579,6298,7419,1228.1724137931,4534.6896551724,4967.4827586207,521,2226,3293,29,29,29,2058,4072,4126,385.19216623149,1089.236859439,1106.0840067776,35617,131506,144057,47898261,629559132,749856475
"Image 8_Out_Channel Alignment_P2-1.czi",22,29,38215.112469398,99.705128205128,227.08974358974, , , ,2508,4240,5906,607.23076923077,3234.5897435897,4446.4102564103,0,2203,2714,39,39,39,2508,2037,3192,759.356495626,560.32245030258,841.91860207719,23682,126149,173410,36292086,419970789,797987426
"Image 8_Out_Channel Alignment_P2-1.czi",22,30,68591.227509175,179.54285714286,256.6, , , ,7431,23563,4974,3451.9285714286,11549.171428571,2598.3857142857,1215,3704,1561,70,70,70,6216,19859,3413,1491.1749896965,5530.5273642491,761.55423251947,241635,808442,181887,987535357,11447319820,512630157
"Image 8_Out_Channel Alignment_P2-1.czi",22,31,36255.363111993,137.44594594595,270.5, , , ,4605,3763,4167,2522.8378378378,2851.5405405405,2763.0810810811,1189,2284,1194,37,37,37,3416,1479,2973,721.6901271596,395.26633739477,799.9767836346,93345,105507,102234,254244417,306481965,305519494
"Image 8_Out_Channel Alignment_P2-1.czi",22,32,70550.97686658,117.08333333333,291.77777777778, , , ,5116,4020,5292,1864.3055555556,2880.2083333333,3682.1944444444,0,1203,2260,72,72,72,5116,2817,3032,1469.415881254,655.39537443515,766.98782771047,134230,207375,265118,403547730,627780763,1017983220
"Image 8_Out_Channel Alignment_P2-1.czi",22,33,47033.98457772,266.70833333333,289.33333333333, , , ,7554,4754,9146,4547.625,3613.7083333333,7773.7916666667,2970,1915,5815,48,48,48,4584,2839,3331,1207.5153075987,728.3383583091,874.45893200245,218286,173458,373142,1061213252,651759028,2936668056
"Image 8_Out_Channel Alignment_P2-1.czi",22,34,66631.47815177,100.25,300.17647058824, , , ,4671,5274,6734,1227.2794117647,3066.6764705882,4149.0294117647,85,945,1316,68,68,68,4586,4329,5418,1152.7402892652,1083.9386505906,1351.1095160997,83455,208534,282134,191452885,718226152,1292890558
"Image 8_Out_Channel Alignment_P2-1.czi",22,35,25476.741646265,208.03846153846,302.57692307692, , , ,2644,3607,5340,1671.2692307692,2900.5384615385,3593.1923076923,188,2106,1302,26,26,26,2456,1501,4038,683.22274890067,457.98045641876,1311.2056137534,43453,75414,93423,84291495,223984860,378668309
"Image 8_Out_Channel Alignment_P2-1.czi",22,36,41154.736505505,245.35714285714,312.92857142857, , , ,3710,3771,7660,2166.5238095238,2876.5952380952,5016.8571428571,1036,2116,2916,42,42,42,2674,1655,4744,867.42079804596,459.12918950955,1329.2576430223,90994,120817,210708,227989840,356184391,1129535896
"Image 8_Out_Channel Alignment_P2-1.czi",22,37,20577.368252753,266.64285714286,312.54761904762, , , ,3469,4169,9490,2842.6666666667,3319.9523809524,7938.0952380952,2553,2283,6979,21,21,21,916,1886,2511,217.97346933362,574.06833009586,730.22304159496,59696,69719,166700,170646078,238054849,1333944990
