,MV4.11_DMSO,K562_DMSO,K562_JQ1,MV4.11_JQ1
11996,,96.0,82.0,
11997,,88.0,111.0,
11998,,2.0,2.0,
11999,,1549.0,1819.0,
12000,,371.0,340.0,
12001,,0.0,0.0,
12002,,1.0,0.0,
12003,,213.0,298.0,
12004,,11.0,5.0,
12005,,224.0,182.0,
12006,,83.0,54.0,
12007,,94.0,100.0,
12008,,149.0,171.0,
12009,,105.0,118.0,
12010,,78.0,71.0,
12011,,568.0,613.0,
12012,,240.0,266.0,
12013,,963.0,1008.0,
12014,,886.0,938.0,
12015,,554.0,568.0,
12016,,179.0,261.0,
12017,,1120.0,1356.0,
12018,,4.0,2.0,
12019,,4880.0,4598.0,
12020,,293.0,278.0,
12021,,692.0,855.0,
12022,,23.0,22.0,
12023,,12.0,10.0,
12024,,9.0,7.0,
12025,,106.0,120.0,
12026,,16.0,16.0,
12027,,449.0,447.0,
12028,,30.0,23.0,
12029,,10.0,6.0,
12030,,489.0,475.0,
12031,,16.0,21.0,
12032,,107.0,119.0,
12033,,631.0,670.0,
12034,,84.0,71.0,
12035,,113.0,108.0,
12036,,118.0,91.0,
12037,,35.0,36.0,
12038,,224.0,218.0,
12039,,119.0,108.0,
12040,,3122.0,3078.0,
12041,,4596.0,4721.0,
12042,,1103.0,1112.0,
12043,,4.0,3.0,
12044,,20.0,34.0,
12045,,3989.0,5120.0,
12046,,725.0,758.0,
12047,,839.0,695.0,
12048,,22.0,21.0,
12049,,1.0,2.0,
12050,,95.0,101.0,
12051,,7218.0,7704.0,
12052,,113.0,156.0,
12053,,229.0,249.0,
12054,,133.0,142.0,
12055,,1059.0,1187.0,
12056,,957.0,1073.0,
12057,,109.0,102.0,
12058,,0.0,0.0,
12059,,6.0,4.0,
12060,,943.0,901.0,
12061,,471.0,448.0,
12062,,0.0,2.0,
12063,,4511.0,4680.0,
12064,,1408.0,1334.0,
12065,,329.0,343.0,
12066,,1202.0,1168.0,
12067,,998.0,857.0,
12068,,2.0,1.0,
12069,,3.0,3.0,
12070,,92.0,111.0,
12071,,989.0,1085.0,
12072,,1996.0,1991.0,
12073,,417.0,422.0,
12074,,723.0,735.0,
12075,,71.0,84.0,
12076,,5.0,6.0,
12077,,208.0,217.0,
12078,,0.0,0.0,
12079,,12.0,12.0,
12080,,13.0,28.0,
12081,,2692.0,2770.0,
12082,,1485.0,1511.0,
12083,,2.0,3.0,
12084,,141.0,121.0,
12085,,8.0,10.0,
12086,,49622.0,57957.0,
12087,,821.0,823.0,
12088,,649.0,679.0,
12089,,189.0,170.0,
12090,,0.0,3.0,
12091,,822.0,774.0,
12092,,375.0,402.0,
12093,,252.0,214.0,
12094,,795.0,823.0,
12095,,23.0,16.0,
12096,,62.0,41.0,
12097,,52.0,55.0,
12098,,0.0,0.0,
12099,,322.0,280.0,
12100,,48.0,36.0,
12101,,5329.0,5800.0,
12102,,52.0,47.0,
12103,,7.0,8.0,
12104,,2195.0,2286.0,
12105,,35.0,34.0,
12106,,870.0,861.0,
12107,,917.0,960.0,
12108,,449.0,508.0,
12109,,2169.0,2173.0,
12110,,252.0,258.0,
12111,,63.0,64.0,
12112,,301.0,314.0,
12113,,327.0,346.0,
12114,,0.0,1.0,
12115,,17.0,11.0,
12116,,745.0,778.0,
12117,,478.0,400.0,
12118,,8.0,10.0,
12119,,974.0,1135.0,
12120,,549.0,624.0,
12121,,49.0,55.0,
12122,,129.0,129.0,
12123,,53.0,32.0,
12124,,312.0,322.0,
12125,,70.0,73.0,
12126,,50.0,45.0,
12127,,3375.0,3986.0,
12128,,31.0,24.0,
12129,,1.0,1.0,
12130,,243.0,211.0,
12131,,426.0,500.0,
12132,,3.0,1.0,
12133,,11.0,10.0,
12134,,183.0,179.0,
12135,,7525.0,7816.0,
12136,,142.0,127.0,
12137,,0.0,0.0,
12138,,1201.0,1205.0,
12139,,27.0,26.0,
12140,,2594.0,2743.0,
12141,,1.0,2.0,
12142,,706.0,803.0,
12143,,465.0,571.0,
12144,,112.0,129.0,
12145,,5.0,3.0,
12146,,0.0,1.0,
12147,,2066.0,2176.0,
12148,,12.0,19.0,
12149,,19.0,25.0,
12150,,360.0,342.0,
12151,,60.0,75.0,
12152,,10.0,8.0,
12153,,9.0,4.0,
12154,,70.0,84.0,
12155,,67.0,71.0,
12156,,1266.0,1379.0,
12157,,858.0,856.0,
12158,,15.0,21.0,
12159,,103.0,67.0,
12160,,367.0,369.0,
12161,,817.0,824.0,
12162,,23.0,23.0,
12163,,25897.0,27866.0,
12164,,129.0,106.0,
12165,,630.0,610.0,
12166,,796.0,844.0,
12167,,1304.0,1344.0,
12168,,733.0,744.0,
12169,,395.0,424.0,
12170,,213.0,225.0,
12171,,6.0,10.0,
12172,,2725.0,2575.0,
12173,,362.0,365.0,
12174,,380.0,380.0,
12175,,1262.0,1335.0,
12176,,1140.0,1252.0,
12177,,63.0,48.0,
12178,,222.0,243.0,
12179,,3.0,3.0,
12180,,13.0,18.0,
12181,,651.0,712.0,
12182,,466.0,512.0,
12183,,71.0,83.0,
12184,,74.0,92.0,
12185,,12.0,10.0,
12186,,34.0,41.0,
12187,,34.0,32.0,
12188,,1466.0,1651.0,
12189,,42.0,45.0,
12190,,2.0,2.0,
12191,,4558.0,4798.0,
12192,,688.0,653.0,
12193,,390.0,447.0,
12194,,282.0,253.0,
12195,,972.0,1014.0,
12196,,1102.0,1161.0,
12197,,1381.0,1425.0,
12198,,117.0,111.0,
12199,,1694.0,1583.0,
12200,,189.0,196.0,
12201,,328.0,339.0,
12202,,226.0,213.0,
12203,,829.0,815.0,
12204,,1284.0,1360.0,
12205,,52.0,29.0,
12206,,1.0,1.0,
12207,,1211.0,1169.0,
12208,,22.0,13.0,
12209,,901.0,836.0,
12210,,0.0,0.0,
12211,,1663.0,1674.0,
12212,,179.0,207.0,
12213,,2.0,2.0,
12214,,4.0,2.0,
12215,,1662.0,1931.0,
12216,,580.0,603.0,
12217,,5.0,2.0,
12218,,429.0,401.0,
12219,,335.0,360.0,
12220,,750.0,689.0,
12221,,96.0,75.0,
12222,,217.0,218.0,
12223,,93.0,67.0,
12224,,62.0,83.0,
12225,,211.0,218.0,
12226,,281.0,307.0,
12227,,7.0,15.0,
12228,,5114.0,5595.0,
12229,,0.0,0.0,
12230,,156.0,142.0,
12231,,1.0,3.0,
12232,,404.0,557.0,
12233,,36.0,46.0,
12234,,276.0,266.0,
12235,,126.0,120.0,
12236,,692.0,795.0,
12237,,21.0,33.0,
12238,,1440.0,1462.0,
12239,,3438.0,3703.0,
12240,,87.0,58.0,
12241,,4.0,8.0,
12242,,67.0,35.0,
12243,,62.0,67.0,
12244,,82.0,97.0,
12245,,2.0,0.0,
12246,,3820.0,4129.0,
12247,,12.0,12.0,
12248,,898.0,897.0,
12249,,143.0,173.0,
12250,,31.0,26.0,
12251,,10.0,7.0,
12252,,976.0,1055.0,
12253,,579.0,645.0,
12254,,171.0,240.0,
12255,,516.0,529.0,
12256,,196.0,194.0,
12257,,430.0,515.0,
12258,,213.0,206.0,
12259,,1769.0,1741.0,
12260,,1034.0,949.0,
12261,,39.0,35.0,
12262,,0.0,0.0,
12263,,493.0,516.0,
12264,,6.0,4.0,
12265,,202.0,225.0,
12266,,1.0,0.0,
12267,,23.0,24.0,
12268,,915.0,1140.0,
12269,,745.0,852.0,
12270,,2365.0,2867.0,
12271,,178.0,173.0,
12272,,159.0,165.0,
12273,,1.0,1.0,
12274,,31.0,30.0,
12275,,463.0,473.0,
12276,,1254.0,1380.0,
12277,,342.0,336.0,
12278,,13.0,14.0,
12279,,646.0,664.0,
12280,,381.0,446.0,
12281,,441.0,498.0,
12282,,649.0,628.0,
12283,,307.0,324.0,
12284,,7.0,7.0,
12285,,205.0,253.0,
12286,,327.0,283.0,
12287,,922.0,969.0,
12288,,614.0,635.0,
12289,,3607.0,4242.0,
12290,,48.0,40.0,
12291,,189.0,186.0,
12292,,0.0,1.0,
12293,,1182.0,1393.0,
12294,,9.0,12.0,
12295,,1.0,1.0,
12296,,1.0,2.0,
12297,,120.0,149.0,
12298,,14.0,9.0,
12299,,3.0,2.0,
12300,,2.0,0.0,
12301,,413.0,382.0,
12302,,43.0,55.0,
12303,,24.0,24.0,
12304,,0.0,2.0,
12305,,13.0,14.0,
12306,,746.0,793.0,
12307,,4.0,8.0,
12308,,79.0,100.0,
12309,,835.0,892.0,
12310,,340.0,391.0,
12311,,0.0,2.0,
12312,,43.0,43.0,
12313,,206.0,172.0,
12314,,151.0,151.0,
12315,,708.0,750.0,
12316,,7.0,6.0,
12317,,101.0,106.0,
12318,,10.0,12.0,
12319,,0.0,0.0,
12320,,411.0,418.0,
12321,,1.0,1.0,
12322,,83.0,96.0,
12323,,148.0,144.0,
12324,,44.0,46.0,
12325,,34.0,35.0,
12326,,731.0,760.0,
12327,,309.0,418.0,
12328,,325.0,301.0,
12329,,2146.0,2189.0,
12330,,75.0,102.0,
12331,,4.0,4.0,
12332,,401.0,423.0,
12333,,7.0,6.0,
12334,,21.0,6.0,
12335,,1.0,1.0,
12336,,1.0,2.0,
12337,,503.0,495.0,
12338,,17.0,21.0,
12339,,1.0,1.0,
12340,,3.0,0.0,
12341,,269.0,216.0,
12342,,9.0,5.0,
12343,,165.0,200.0,
12344,,111.0,101.0,
12345,,554.0,606.0,
12346,,3.0,3.0,
12347,,960.0,975.0,
12348,,5484.0,5710.0,
12349,,2617.0,2514.0,
12350,,9.0,13.0,
12351,,1794.0,2000.0,
12352,,305.0,390.0,
12353,,53.0,55.0,
12354,,12.0,17.0,
12355,,192.0,248.0,
12356,,76.0,73.0,
12357,,5074.0,5768.0,
12358,,301.0,301.0,
12359,,18.0,2.0,
12360,,300.0,301.0,
12361,,92.0,101.0,
12362,,184.0,184.0,
12363,,87.0,93.0,
12364,,422.0,431.0,
12365,,6325.0,6889.0,
12366,,13.0,7.0,
12367,,27.0,24.0,
12368,,1273.0,1371.0,
12369,,408.0,433.0,
12370,,83.0,133.0,
12371,,844.0,873.0,
12372,,646.0,699.0,
12373,,2059.0,1935.0,
12374,,144.0,143.0,
12375,,43.0,58.0,
12376,,16.0,13.0,
12377,,0.0,1.0,
12378,,28.0,27.0,
12379,,918.0,1240.0,
12380,,27.0,23.0,
12381,,0.0,0.0,
12382,,497.0,454.0,
12383,,3.0,3.0,
12384,,152.0,137.0,
12385,,86.0,78.0,
12386,,170.0,200.0,
12387,,517.0,626.0,
12388,,118.0,111.0,
12389,,397.0,469.0,
12390,,117.0,83.0,
12391,,74.0,55.0,
12392,,15.0,18.0,
12393,,86.0,73.0,
12394,,56.0,75.0,
12395,,386.0,336.0,
12396,,887.0,842.0,
12397,,797.0,913.0,
12398,,1097.0,1307.0,
12399,,713.0,732.0,
12400,,53.0,61.0,
12401,,16.0,9.0,
12402,,35.0,24.0,
12403,,334.0,384.0,
12404,,2558.0,2775.0,
12405,,0.0,1.0,
12406,,822.0,878.0,
12407,,13.0,14.0,
12408,,95.0,99.0,
12409,,1383.0,1491.0,
12410,,70.0,51.0,
12411,,98.0,108.0,
12412,,22.0,25.0,
12413,,4.0,8.0,
12414,,1543.0,1840.0,
12415,,411.0,420.0,
12416,,337.0,349.0,
12417,,521.0,597.0,
12418,,481.0,553.0,
12419,,452.0,471.0,
12420,,17.0,16.0,
12421,,8.0,12.0,
12422,,647.0,676.0,
12423,,5.0,7.0,
12424,,78.0,81.0,
12425,,4309.0,4191.0,
12426,,29.0,36.0,
12427,,7.0,5.0,
12428,,0.0,0.0,
12429,,1.0,2.0,
12430,,16.0,20.0,
12431,,3950.0,4482.0,
12432,,7.0,5.0,
12433,,1.0,1.0,
12434,,673.0,634.0,
12435,,144.0,180.0,
12436,,101.0,114.0,
12437,,62.0,44.0,
12438,,1812.0,1907.0,
12439,,212.0,202.0,
12440,,1272.0,1370.0,
12441,,2366.0,2490.0,
12442,,61.0,75.0,
12443,,138.0,159.0,
12444,,2729.0,2735.0,
12445,,10.0,15.0,
12446,,55.0,68.0,
12447,,76.0,81.0,
12448,,82.0,73.0,
12449,,9.0,13.0,
12450,,1121.0,1081.0,
12451,,97.0,91.0,
12452,,9.0,7.0,
12453,,127.0,107.0,
12454,,1592.0,1537.0,
12455,,1259.0,1335.0,
12456,,14.0,8.0,
12457,,4007.0,4552.0,
12458,,14.0,28.0,
12459,,198.0,226.0,
12460,,39.0,43.0,
12461,,533.0,535.0,
12462,,5578.0,6047.0,
12463,,23.0,16.0,
12464,,316.0,334.0,
12465,,0.0,2.0,
12466,,779.0,765.0,
12467,,8.0,10.0,
12468,,2.0,2.0,
12469,,244.0,279.0,
12470,,128.0,128.0,
12471,,326.0,349.0,
12472,,80.0,87.0,
12473,,36.0,41.0,
12474,,40.0,29.0,
12475,,136.0,100.0,
12476,,182.0,166.0,
12477,,10.0,18.0,
12478,,2260.0,2530.0,
12479,,1.0,0.0,
12480,,39.0,37.0,
12481,,25.0,28.0,
12482,,53.0,52.0,
12483,,6.0,4.0,
12484,,17.0,20.0,
12485,,372.0,369.0,
12486,,96.0,99.0,
12487,,0.0,0.0,
12488,,7.0,10.0,
12489,,43.0,47.0,
12490,,1189.0,1323.0,
12491,,5.0,8.0,
12492,,117.0,146.0,
12493,,61.0,55.0,
12494,,2.0,4.0,
12495,,2.0,1.0,
12496,,42.0,47.0,
12497,,289.0,320.0,
12498,,66.0,94.0,
12499,,215.0,213.0,
12500,,46.0,59.0,
12501,,0.0,0.0,
12502,,13.0,12.0,
12503,,2523.0,2516.0,
12504,,4.0,3.0,
12505,,3.0,4.0,
12506,,0.0,0.0,
12507,,1.0,1.0,
12508,,1.0,3.0,
12509,,19.0,14.0,
12510,,0.0,0.0,
12511,,757.0,764.0,
12512,,50.0,76.0,
12513,,548.0,692.0,
12514,,338.0,306.0,
12515,,4.0,2.0,
12516,,6.0,9.0,
12517,,598.0,659.0,
12518,,229.0,246.0,
12519,,0.0,0.0,
12520,,627.0,639.0,
12521,,0.0,1.0,
12522,,0.0,0.0,
12523,,138.0,129.0,
12524,,335.0,301.0,
12525,,615.0,555.0,
12526,,36.0,48.0,
12527,,88.0,102.0,
12528,,716.0,765.0,
12529,,556.0,568.0,
12530,,240.0,214.0,
12531,,220.0,213.0,
12532,,1085.0,1290.0,
12533,,356.0,395.0,
12534,,1837.0,2143.0,
12535,,47.0,40.0,
12536,,3382.0,3689.0,
12537,,19.0,12.0,
12538,,9.0,4.0,
12539,,32.0,23.0,
12540,,16.0,20.0,
12541,,98.0,100.0,
12542,,7.0,7.0,
12543,,76.0,95.0,
12544,,10.0,15.0,
12545,,912.0,1076.0,
12546,,630.0,703.0,
12547,,0.0,0.0,
12548,,59.0,64.0,
12549,,201.0,249.0,
12550,,6.0,4.0,
12551,,18.0,13.0,
12552,,0.0,0.0,
12553,,258.0,244.0,
12554,,145.0,126.0,
12555,,1364.0,1557.0,
12556,,1694.0,1851.0,
12557,,47.0,41.0,
12558,,527.0,509.0,
12559,,25.0,25.0,
12560,,14.0,15.0,
12561,,23.0,28.0,
12562,,11638.0,11239.0,
12563,,84.0,99.0,
12564,,1.0,1.0,
12565,,1039.0,1084.0,
12566,,44.0,33.0,
12567,,435.0,479.0,
12568,,226.0,252.0,
12569,,0.0,0.0,
12570,,11.0,10.0,
12571,,137.0,158.0,
12572,,23.0,33.0,
12573,,0.0,0.0,
12574,,1316.0,1501.0,
12575,,54.0,58.0,
12576,,1731.0,2067.0,
12577,,523.0,550.0,
12578,,10.0,6.0,
12579,,23.0,6.0,
12580,,184.0,196.0,
12581,,38.0,35.0,
12582,,71.0,78.0,
12583,,425.0,464.0,
12584,,3.0,8.0,
12585,,4.0,4.0,
12586,,333.0,380.0,
12587,,4.0,2.0,
12588,,812.0,929.0,
12589,,596.0,736.0,
12590,,0.0,0.0,
12591,,937.0,762.0,
12592,,805.0,993.0,
12593,,81.0,111.0,
12594,,942.0,1070.0,
12595,,30.0,35.0,
12596,,856.0,878.0,
12597,,0.0,1.0,
12598,,1096.0,1206.0,
12599,,1048.0,966.0,
12600,,5.0,8.0,
12601,,97.0,101.0,
12602,,64.0,74.0,
12603,,50.0,52.0,
12604,,3440.0,3164.0,
12605,,42.0,54.0,
12606,,851.0,840.0,
12607,,1204.0,1384.0,
12608,,7.0,4.0,
12609,,17.0,11.0,
12610,,1.0,0.0,
12611,,1094.0,1178.0,
12612,,54.0,52.0,
12613,,122.0,114.0,
12614,,6.0,5.0,
12615,,1634.0,1727.0,
12616,,148.0,172.0,
12617,,809.0,902.0,
12618,,5.0,3.0,
12619,,4.0,7.0,
12620,,1.0,0.0,
12621,,9.0,5.0,
12622,,117.0,136.0,
12623,,126.0,131.0,
12624,,503.0,473.0,
12625,,324.0,385.0,
12626,,2.0,5.0,
12627,,73.0,58.0,
12628,,183.0,197.0,
12629,,2.0,2.0,
12630,,16.0,19.0,
12631,,84.0,78.0,
12632,,1023.0,1113.0,
12633,,1154.0,1129.0,
12634,,10.0,13.0,
12635,,199.0,240.0,
12636,,1.0,1.0,
12637,,981.0,1059.0,
12638,,1775.0,1907.0,
12639,,831.0,901.0,
12640,,148.0,143.0,
12641,,1734.0,1701.0,
12642,,430.0,450.0,
12643,,208.0,196.0,
12644,,560.0,537.0,
12645,,86.0,74.0,
12646,,308.0,325.0,
12647,,221.0,304.0,
12648,,0.0,0.0,
12649,,2527.0,2692.0,
12650,,256.0,273.0,
12651,,255.0,247.0,
12652,,1154.0,1243.0,
12653,,2.0,1.0,
12654,,365.0,462.0,
12655,,0.0,0.0,
12656,,132.0,97.0,
12657,,48.0,37.0,
12658,,5.0,8.0,
12659,,150.0,124.0,
12660,,34.0,24.0,
12661,,3.0,3.0,
12662,,0.0,0.0,
12663,,8.0,6.0,
12664,,4.0,6.0,
12665,,8.0,9.0,
12666,,1.0,1.0,
12667,,0.0,0.0,
12668,,338.0,320.0,
12669,,51.0,48.0,
12670,,458.0,550.0,
12671,,1.0,2.0,
12672,,1.0,2.0,
12673,,178.0,168.0,
12674,,0.0,0.0,
12675,,80.0,60.0,
12676,,194.0,204.0,
12677,,6.0,5.0,
12678,,6.0,6.0,
12679,,154.0,149.0,
12680,,35.0,21.0,
12681,,9.0,5.0,
12682,,164.0,144.0,
12683,,1.0,1.0,
12684,,3.0,2.0,
12685,,295.0,352.0,
12686,,447.0,445.0,
12687,,0.0,0.0,
12688,,5358.0,5917.0,
12689,,250.0,244.0,
12690,,4.0,1.0,
12691,,334.0,285.0,
12692,,159.0,139.0,
12693,,277.0,275.0,
12694,,153.0,145.0,
12695,,10.0,7.0,
12696,,159.0,137.0,
12697,,13.0,12.0,
12698,,36.0,21.0,
12699,,26.0,15.0,
12700,,5.0,3.0,
12701,,2.0,2.0,
12702,,2.0,4.0,
12703,,5.0,6.0,
12704,,11.0,6.0,
12705,,187.0,157.0,
12706,,8.0,5.0,
12707,,6.0,9.0,
12708,,125.0,128.0,
12709,,13.0,11.0,
12710,,153.0,124.0,
12711,,4.0,4.0,
12712,,71.0,74.0,
12713,,11.0,13.0,
12714,,46.0,39.0,
12715,,200.0,176.0,
12716,,0.0,0.0,
12717,,9.0,6.0,
12718,,289.0,279.0,
12719,,2157.0,2278.0,
12720,,66.0,58.0,
12721,,329.0,363.0,
12722,,1428.0,1535.0,
12723,,127.0,108.0,
12724,,77.0,66.0,
12725,,4.0,4.0,
12726,,1773.0,1812.0,
12727,,4498.0,4666.0,
12728,,768.0,938.0,
12729,,95.0,103.0,
12730,,41.0,35.0,
12731,,677.0,732.0,
12732,,16.0,21.0,
12733,,5.0,5.0,
12734,,271.0,273.0,
12735,,64.0,48.0,
12736,,73.0,61.0,
12737,,72.0,91.0,
12738,,6095.0,6408.0,
12739,,14.0,12.0,
12740,,11.0,12.0,
12741,,15.0,16.0,
12742,,23.0,36.0,
12743,,604.0,639.0,
12744,,58.0,53.0,
12745,,63.0,54.0,
12746,,5.0,10.0,
12747,,177.0,190.0,
12748,,45.0,31.0,
12749,,562.0,609.0,
12750,,155.0,138.0,
12751,,112.0,82.0,
12752,,5.0,5.0,
12753,,0.0,0.0,
12754,,36.0,44.0,
12755,,481.0,601.0,
12756,,2095.0,1922.0,
12757,,540.0,514.0,
12758,,0.0,0.0,
12759,,6036.0,6527.0,
12760,,26.0,40.0,
12761,,2441.0,2914.0,
12762,,241.0,237.0,
12763,,511.0,440.0,
12764,,2.0,0.0,
12765,,1247.0,1548.0,
12766,,2.0,0.0,
12767,,46.0,47.0,
12768,,27.0,35.0,
12769,,228.0,250.0,
12770,,208.0,199.0,
12771,,2330.0,2512.0,
12772,,7.0,10.0,
12773,,1.0,1.0,
12774,,4.0,2.0,
12775,,143.0,166.0,
12776,,0.0,1.0,
12777,,99.0,90.0,
12778,,30.0,34.0,
12779,,930.0,1044.0,
12780,,9.0,23.0,
12781,,6.0,8.0,
12782,,2.0,3.0,
12783,,7.0,11.0,
12784,,51.0,43.0,
12785,,2.0,1.0,
12786,,1639.0,1960.0,
12787,,162.0,139.0,
12788,,353.0,293.0,
12789,,150.0,192.0,
12790,,1127.0,1185.0,
12791,,1898.0,1820.0,
12792,,1580.0,1753.0,
12793,,12.0,10.0,
12794,,16.0,14.0,
12795,,91.0,133.0,
12796,,76.0,63.0,
12797,,1.0,2.0,
12798,,127.0,129.0,
12799,,309.0,327.0,
12800,,106.0,74.0,
12801,,161.0,170.0,
12802,,430.0,469.0,
12803,,548.0,570.0,
12804,,46.0,37.0,
12805,,6.0,7.0,
12806,,1.0,0.0,
12807,,8.0,5.0,
12808,,1.0,3.0,
12809,,501.0,530.0,
12810,,270.0,304.0,
12811,,1053.0,1116.0,
12812,,8.0,12.0,
12813,,1628.0,1488.0,
12814,,7.0,10.0,
12815,,21.0,13.0,
12816,,5.0,8.0,
12817,,28.0,36.0,
12818,,10.0,14.0,
12819,,161.0,169.0,
12820,,77.0,102.0,
12821,,1154.0,1159.0,
12822,,80.0,84.0,
12823,,62003.0,78219.0,
12824,,3.0,5.0,
12825,,927.0,1147.0,
12826,,78.0,77.0,
12827,,48.0,43.0,
12828,,90.0,110.0,
12829,,8.0,9.0,
12830,,127.0,145.0,
12831,,27.0,21.0,
12832,,24596.0,23822.0,
12833,,4364.0,4408.0,
12834,,453.0,462.0,
12835,,51.0,35.0,
12836,,2415.0,2432.0,
12837,,1624.0,1883.0,
12838,,30.0,26.0,
12839,,1282.0,1272.0,
12840,,8328.0,8907.0,
12841,,18.0,12.0,
12842,,35.0,18.0,
12843,,583.0,618.0,
12844,,11.0,16.0,
12845,,32.0,17.0,
12846,,130.0,99.0,
12847,,18.0,28.0,
12848,,1575.0,1736.0,
12849,,62.0,82.0,
12850,,12.0,9.0,
12851,,5390.0,5758.0,
12852,,85.0,82.0,
12853,,4.0,3.0,
12854,,195.0,201.0,
12855,,88.0,72.0,
12856,,10.0,7.0,
12857,,2.0,2.0,
12858,,369.0,424.0,
12859,,3.0,3.0,
12860,,8.0,7.0,
12861,,16.0,7.0,
12862,,0.0,0.0,
12863,,40.0,22.0,
12864,,43.0,34.0,
12865,,27.0,29.0,
12866,,437.0,454.0,
12867,,305.0,317.0,
12868,,22.0,27.0,
12869,,1.0,1.0,
12870,,302.0,292.0,
12871,,27.0,31.0,
12872,,602.0,584.0,
12873,,77.0,97.0,
12874,,2.0,0.0,
12875,,51.0,54.0,
12876,,77.0,106.0,
12877,,18.0,20.0,
12878,,9.0,14.0,
12879,,607.0,750.0,
12880,,75.0,68.0,
12881,,53.0,65.0,
12882,,145.0,164.0,
12883,,183.0,164.0,
12884,,3.0,9.0,
12885,,230.0,220.0,
12886,,217.0,221.0,
12887,,136.0,222.0,
12888,,3952.0,3494.0,
12889,,0.0,0.0,
12890,,1164.0,1079.0,
12891,,1.0,1.0,
12892,,6.0,4.0,
12893,,211.0,260.0,
12894,,131.0,118.0,
12895,,6046.0,6997.0,
12896,,1.0,1.0,
12897,,770.0,852.0,
12898,,10.0,12.0,
12899,,12.0,26.0,
12900,,1.0,0.0,
12901,,40.0,25.0,
12902,,6.0,4.0,
12903,,26.0,24.0,
12904,,16.0,17.0,
12905,,1524.0,1494.0,
12906,,10.0,10.0,
12907,,8.0,11.0,
12908,,76.0,75.0,
12909,,3465.0,3085.0,
12910,,3539.0,3728.0,
12911,,156.0,123.0,
12912,,5.0,8.0,
12913,,3.0,2.0,
12914,,275.0,318.0,
12915,,1574.0,1978.0,
12916,,191.0,273.0,
12917,,850.0,856.0,
12918,,40.0,48.0,
12919,,23.0,21.0,
12920,,8.0,6.0,
12921,,35.0,47.0,
12922,,43.0,34.0,
12923,,3.0,3.0,
12924,,9.0,10.0,
12925,,143.0,104.0,
12926,,46.0,37.0,
12927,,192.0,200.0,
12928,,291.0,270.0,
12929,,10.0,9.0,
12930,,16.0,24.0,
12931,,5.0,5.0,
12932,,1493.0,1380.0,
12933,,2.0,2.0,
12934,,164.0,145.0,
12935,,151.0,152.0,
12936,,1.0,1.0,
12937,,26.0,22.0,
12938,,24.0,24.0,
12939,,24.0,26.0,
12940,,3267.0,3301.0,
12941,,1727.0,2027.0,
12942,,10.0,10.0,
12943,,4.0,8.0,
12944,,40.0,43.0,
12945,,1176.0,1241.0,
12946,,452.0,528.0,
12947,,211.0,197.0,
12948,,1133.0,1349.0,
12949,,13.0,25.0,
12950,,33.0,23.0,
12951,,66.0,75.0,
12952,,1274.0,1276.0,
12953,,4.0,7.0,
12954,,42.0,38.0,
12955,,2.0,0.0,
12956,,162.0,217.0,
12957,,47.0,64.0,
12958,,944.0,972.0,
12959,,600.0,578.0,
12960,,8.0,8.0,
12961,,287.0,305.0,
12962,,10.0,16.0,
12963,,6.0,7.0,
12964,,269.0,324.0,
12965,,245.0,275.0,
12966,,1280.0,1238.0,
12967,,0.0,0.0,
12968,,16.0,23.0,
12969,,269.0,290.0,
12970,,2.0,3.0,
12971,,27.0,24.0,
12972,,9.0,8.0,
12973,,1.0,0.0,
12974,,73.0,57.0,
12975,,91.0,93.0,
12976,,137.0,144.0,
12977,,1.0,0.0,
12978,,2.0,0.0,
12979,,26.0,45.0,
12980,,29.0,30.0,
12981,,40.0,46.0,
12982,,6.0,5.0,
12983,,3.0,2.0,
12984,,6.0,10.0,
12985,,22.0,23.0,
12986,,8030.0,9029.0,
12987,,15.0,17.0,
12988,,7.0,9.0,
12989,,8.0,11.0,
12990,,34.0,33.0,
12991,,1.0,5.0,
12992,,40.0,39.0,
12993,,200.0,217.0,
12994,,30.0,17.0,
12995,,14.0,5.0,
12996,,78.0,64.0,
12997,,773.0,716.0,
12998,,48.0,68.0,
12999,,2586.0,2701.0,
13000,,2573.0,1743.0,
13001,,611.0,591.0,
13002,,3.0,2.0,
13003,,285.0,330.0,
13004,,0.0,1.0,
13005,,295.0,318.0,
13006,,11.0,18.0,
13007,,184.0,210.0,
13008,,0.0,0.0,
13009,,7.0,4.0,
13010,,26.0,24.0,
13011,,3547.0,3572.0,
13012,,10.0,12.0,
13013,,71.0,57.0,
13014,,6901.0,6757.0,
13015,,0.0,0.0,
13016,,9.0,5.0,
13017,,1.0,3.0,
13018,,23724.0,25018.0,
13019,,12.0,10.0,
13020,,469.0,463.0,
13021,,240.0,193.0,
13022,,1.0,2.0,
13023,,1.0,0.0,
13024,,239.0,248.0,
13025,,1.0,0.0,
13026,,992.0,1063.0,
13027,,4.0,4.0,
13028,,6.0,9.0,
13029,,61.0,76.0,
13030,,3.0,4.0,
13031,,20.0,13.0,
13032,,190.0,157.0,
13033,,2.0,0.0,
13034,,547.0,621.0,
13035,,2.0,0.0,
13036,,48.0,36.0,
13037,,895.0,1050.0,
13038,,138.0,180.0,
13039,,2.0,2.0,
13040,,532.0,586.0,
13041,,4185.0,4468.0,
13042,,324.0,380.0,
13043,,0.0,0.0,
13044,,31.0,29.0,
13045,,2.0,5.0,
