id	score	fpkm
ENST00000240185	552.505650837285	45.0476781490
ENST00000472476	393.718382459174	14.3182950256
ENST00000439080	404.595646836815	15.5178781526
ENST00000315091	345.719982605489	9.9829965871
ENST00000400897	83.8458218570981	0.7881381703
ENST00000480221	0	0.0000000000
ENST00000400898	0	0.0000000000
ENST00000376957	505.598416878486	32.2661768818
ENST00000459997	401.220107192906	15.1358880197
ENST00000304457	152.347358740125	1.8748239045
ENST00000376936	405.813758090787	15.6579340514
ENST00000544779	219.383379882453	3.5751967912
ENST00000469634	126.326451483339	1.4003828291
ENST00000452378	40.0696936417055	0.3201454920
ENST00000447600	31.3875313413996	0.2430422329
ENST00000376838	142.947014809717	1.6934777510
ENST00000361445	283.6823919373	6.1444547864
ENST00000536289	18.4001932745386	0.1360307867
ENST00000539766	91.2642693861179	0.8824906429
ENST00000495435	42.5392154073758	0.3429374911
ENST00000445982	30.3566558669541	0.2341917523
ENST00000517277	0	0.0000000000
ENST00000458795	0	0.0000000000
ENST00000376819	0	0.0000000000
ENST00000476934	0	0.0000000000
ENST00000384720	0	0.0000000000
ENST00000376810	215.144375732542	3.4427216573
ENST00000376804	127.755970903496	1.4242856661
ENST00000483738	89.6180228697791	0.8611318028
ENST00000423056	0	0.0000000000
ENST00000389575	0	0.0000000000
ENST00000294484	0	0.0000000000
ENST00000304391	0	0.0000000000
ENST00000453135	0	0.0000000000
ENST00000354287	61.0035727456157	0.5262970063
ENST00000452872	0	0.0000000000
ENST00000466919	0	0.0000000000
ENST00000251546	1.98174311593185	0.0138311743
ENST00000376770	91.0606715651317	0.8798358845
ENST00000376768	140.448645791038	1.6472353425
ENST00000251547	33.4427625150024	0.2608770692
ENST00000376760	195.988762252185	2.8903167450
ENST00000376762	258.563907747255	5.0028144635
ENST00000475435	9.73197586940537	0.0697841684
ENST00000376753	313.701176992311	7.7970009627
ENST00000474239	167.492355430811	2.1930243486
ENST00000376692	399.50899880447	14.9456387828
ENST00000235310	21.1855995814927	0.1581771957
ENST00000376672	319.351730370871	8.1483864103
ENST00000376669	376.071937266254	12.5546820995
ENST00000376667	340.788071479233	9.6138835092
ENST00000376664	142.57490823182	1.6865395601
ENST00000376655	60.9665758317742	0.5259056482
ENST00000294485	0	0.0000000000
ENST00000376637	90.4403220626433	0.8717700659
ENST00000400895	10.5189218311529	0.0756354574
ENST00000491346	98.5960183952189	0.9806310809
ENST00000376629	67.9703061617957	0.6018100335
ENST00000376627	19.6014401993856	0.1455293334
ENST00000314340	269.238654853527	5.4638178721
ENST00000452018	152.452758204158	1.8769249418
ENST00000510878	114.196892005349	1.2068199381
ENST00000433342	29.076272313002	0.2232868333
ENST00000435090	0	0.0000000000
ENST00000484153	0	0.0000000000
ENST00000376620	0	0.0000000000
ENST00000376592	267.686289495815	5.3946389060
ENST00000376583	186.746099481124	2.6488984348
ENST00000376590	233.740385527314	4.0539236000
ENST00000376585	203.86074369522	3.1084876696
ENST00000312413	98.0523109795132	0.9731807390
ENST00000346436	214.288191853239	3.4164338983
ENST00000376497	26.5963817871157	0.2024390919
ENST00000376487	87.8176684928417	0.8380508568
ENST00000376496	0.373345105841613	0.0025911824
ENST00000497912	355.515618992388	10.7546215833
ENST00000376490	0.0705199167205173	0.0004889263
ENST00000482223	0.00132572966267617	0.0000091893
ENST00000494028	120.031100516832	1.2978920186
ENST00000446542	102.155257037111	1.0301024991
ENST00000442242	0	0.0000000000
ENST00000376480	81.3467837948447	0.7574307447
ENST00000376476	0	0.0000000000
ENST00000376468	0	0.0000000000
ENST00000474547	0	0.0000000000
ENST00000362477	332.514251902728	9.0223055302
ENST00000364931	353.785229764002	10.6144770943
ENST00000376572	352.917307208832	10.5448143789
ENST00000376576	131.060361067383	1.4804529821
ENST00000414311	231.197658131572	3.9656293604
ENST00000358133	130.519551490089	1.4711721463
ENST00000376369	80.2605933161965	0.7442489113
ENST00000196061	435.757424185953	19.5003159829
ENST00000481933	11.7411503692786	0.0847867813
ENST00000444836	120.624487514738	1.3073628160
ENST00000235329	366.670892894045	11.6995804315
ENST00000376337	377.208847216566	12.6619212114
ENST00000376320	60.8578593401621	0.5247562118
ENST00000497302	175.394517647335	2.3727962697
ENST00000413450	107.257938213411	1.1031902837
ENST00000235332	417.771392091738	17.0974424190
ENST00000436478	300.81080295514	7.0450870398
ENST00000466860	290.898793341393	6.5109111576
ENST00000365591	0	0.0000000000
ENST00000263932	147.341623676004	1.7767864624
ENST00000417814	113.950319346046	1.2030514582
ENST00000413146	73.0147497610972	0.6588086755
ENST00000479933	89.6355765059668	0.8613582652
ENST00000364265	0	0.0000000000
ENST00000536782	122.316631727052	1.3345853246
ENST00000400863	126.734129582386	1.4071754459
ENST00000492361	261.166284235241	5.1120775244
ENST00000376259	43.8599699345155	0.3552882265
ENST00000539840	0	0.0000000000
ENST00000517160	0	0.0000000000
ENST00000356315	333.828044098329	9.1139906236
ENST00000358136	117.16691981299	1.2527218613
ENST00000496628	9.3643917379066	0.0670619358
ENST00000543766	204.14614926219	3.1166234560
ENST00000543710	128.362806130698	1.4345043211
ENST00000459326	291.736805213266	6.5546664108
ENST00000416696	0	0.0000000000
ENST00000376223	384.69258809225	13.3893137182
ENST00000482265	114.828891769827	1.2165085348
ENST00000408413	0	0.0000000000
ENST00000376221	0	0.0000000000
ENST00000332530	0	0.0000000000
ENST00000359318	0	0.0000000000
ENST00000458803	0	0.0000000000
ENST00000288048	16.4753931425367	0.1209748663
ENST00000474179	0	0.0000000000
ENST00000376210	0	0.0000000000
ENST00000357726	0	0.0000000000
ENST00000332296	0	0.0000000000
ENST00000400814	0	0.0000000000
ENST00000438401	0	0.0000000000
ENST00000535591	0	0.0000000000
ENST00000331684	0	0.0000000000
ENST00000317869	788.582870615828	235.5216942224
ENST00000240189	0	0.0000000000
ENST00000235349	0	0.0000000000
ENST00000235347	0	0.0000000000
ENST00000361079	0	0.0000000000
ENST00000384703	0	0.0000000000
ENST00000376189	0	0.0000000000
ENST00000415464	0	0.0000000000
ENST00000376192	0	0.0000000000
ENST00000376182	0	0.0000000000
ENST00000414205	0	0.0000000000
ENST00000376187	0	0.0000000000
ENST00000436041	0	0.0000000000
ENST00000437631	0	0.0000000000
ENST00000434606	0	0.0000000000
ENST00000423177	0	0.0000000000
ENST00000353410	0	0.0000000000
ENST00000376168	0	0.0000000000
ENST00000384780	0	0.0000000000
ENST00000451598	0	0.0000000000
ENST00000357367	0	0.0000000000
ENST00000376152	0	0.0000000000
ENST00000432559	0	0.0000000000
ENST00000376132	57.2742806035151	0.4873485843
ENST00000376126	0	0.0000000000
ENST00000376121	0	0.0000000000
ENST00000332192	0	0.0000000000
ENST00000327795	0	0.0000000000
ENST00000330087	0	0.0000000000
ENST00000332913	0	0.0000000000
ENST00000417907	0	0.0000000000
ENST00000334600	20.6297456062472	0.1537234562
ENST00000344998	42.6495657185514	0.3439650836
ENST00000540591	0	0.0000000000
ENST00000376098	0	0.0000000000
ENST00000316412	0	0.0000000000
ENST00000376085	0	0.0000000000
ENST00000450259	0	0.0000000000
ENST00000294489	0	0.0000000000
ENST00000376057	0	0.0000000000
ENST00000509009	0	0.0000000000
ENST00000376061	0	0.0000000000
ENST00000513143	0	0.0000000000
ENST00000487038	0	0.0000000000
ENST00000475043	0	0.0000000000
ENST00000411020	0	0.0000000000
ENST00000441809	114.188197963018	1.2066869536
ENST00000517276	0	0.0000000000
ENST00000376048	150.117354997018	1.8307288246
ENST00000400800	30.775095848889	0.2377766044
ENST00000311066	0.043009647320307	0.0002981646
ENST00000235372	0.0379315015026234	0.0002629557
ENST00000502727	86.5976127868261	0.8225724031
ENST00000413440	139.153929883763	1.6235845764
ENST00000343137	178.529478474736	2.4468888670
ENST00000491815	12.5414882466988	0.0908213801
ENST00000503842	50.1422801911143	0.4156089635
ENST00000505823	42.6719192237505	0.3441733373
ENST00000487453	12.1744395550439	0.0880496532
ENST00000420227	46.4243347784514	0.3795936063
ENST00000412667	0	0.0000000000
ENST00000516342	0	0.0000000000
ENST00000449215	0	0.0000000000
ENST00000447908	0	0.0000000000
ENST00000376030	11.609638832551	0.0837983744
ENST00000503743	2.53628169266267	0.0177356057
ENST00000422387	114.196326639992	1.2068112900
ENST00000361144	114.762334672744	1.2154862096
ENST00000400798	190.115409182964	2.7351187001
ENST00000400797	26.1337552410971	0.1985894267
ENST00000469734	0	0.0000000000
ENST00000310916	0	0.0000000000
ENST00000428417	20.3491691417923	0.1514818662
ENST00000376014	28.8475452200439	0.2213489521
ENST00000400796	23.3871327881727	0.1759863609
ENST00000434578	63.4064207150272	0.5519307757
ENST00000303840	40.6347819894242	0.3253265020
ENST00000376008	16.7054770630325	0.1227640460
ENST00000424792	0	0.0000000000
ENST00000376005	0	0.0000000000
ENST00000375999	71.6035123895982	0.6426613933
ENST00000417793	16.7455341436664	0.1230758298
ENST00000358897	4.67901848331888	0.0329641499
ENST00000375998	9.26584847872904	0.0663333282
ENST00000375995	1.97738983973247	0.0138005828
ENST00000401090	14.6771655812859	0.1070893448
ENST00000471347	1.43424975008849	0.0099910422
ENST00000314740	0.0928272483694706	0.0006436365
ENST00000428747	1.25995443438238	0.0087715855
ENST00000439788	0	0.0000000000
ENST00000427824	0	0.0000000000
ENST00000375980	325.914404881105	8.5741476083
ENST00000375975	4.93693122208236	0.0348124469
ENST00000375949	0	0.0000000000
ENST00000375943	0	0.0000000000
ENST00000483406	0	0.0000000000
ENST00000375924	0	0.0000000000
ENST00000359621	0	0.0000000000
ENST00000497590	0	0.0000000000
ENST00000494280	0	0.0000000000
ENST00000375909	0	0.0000000000
ENST00000375910	0	0.0000000000
ENST00000348549	255.776273204871	4.8879390291
ENST00000333868	21.3179373307137	0.1592400737
ENST00000375874	133.816208173366	1.5282902255
ENST00000400777	54.0256781102535	0.4542313287
ENST00000375890	95.6290339298744	0.9403142655
ENST00000474305	194.005545235219	2.8372039637
ENST00000375838	14.6405351896542	0.1068082877
ENST00000375847	148.084952713382	1.7911303986
ENST00000375849	0.39480789498641	0.0027403477
ENST00000546230	73.2551308268938	0.6615748774
ENST00000483270	46.4873339891152	0.3801961750
ENST00000375826	0	0.0000000000
ENST00000516057	0	0.0000000000
ENST00000428945	0	0.0000000000
ENST00000420030	871.024260749795	417.8362807010
ENST00000516608	0	0.0000000000
ENST00000480945	250.052885242623	4.6589282772
ENST00000320153	191.610270797502	2.7740216732
ENST00000345034	244.867701283082	4.4591525525
ENST00000375799	261.741114396647	5.1364791835
ENST00000375793	344.082532018821	9.8590449591
ENST00000477849	303.747267233346	7.2105147453
ENST00000294454	29.7724140142477	0.2292038069
ENST00000489568	0	0.0000000000
ENST00000453804	96.5415537909038	0.9526258533
ENST00000418525	0	0.0000000000
ENST00000375782	0	0.0000000000
ENST00000465575	0	0.0000000000
ENST00000375771	0	0.0000000000
ENST00000375766	0	0.0000000000
ENST00000400773	0	0.0000000000
ENST00000441801	0	0.0000000000
ENST00000332305	0	0.0000000000
ENST00000509138	0	0.0000000000
ENST00000317122	159.479578326922	2.0205175798
ENST00000375759	373.184264716965	12.2860712123
ENST00000471538	286.91732494366	6.3064633613
ENST00000375753	203.009808264509	3.0843261692
ENST00000459258	0	0.0000000000
ENST00000375743	133.38235671594	1.5206984982
ENST00000537142	228.607436191166	3.8772717627
ENST00000444654	93.4128828502742	0.9107364884
ENST00000375729	161.824493609853	2.0700133647
ENST00000375733	43.4970659487196	0.3518833391
ENST00000448462	106.316379152265	1.0895087376
ENST00000479282	66.6364769777235	0.5870689088
ENST00000329454	0	0.0000000000
ENST00000437156	0	0.0000000000
ENST00000411503	0	0.0000000000
ENST00000442459	0	0.0000000000
ENST00000311890	0	0.0000000000
ENST00000375718	0	0.0000000000
ENST00000375714	0	0.0000000000
ENST00000463576	0	0.0000000000
ENST00000487046	0	0.0000000000
ENST00000406363	0	0.0000000000
ENST00000545268	0	0.0000000000
ENST00000464764	1.56031219123056	0.0108739563
ENST00000375692	18.5120602697095	0.1369120099
ENST00000420078	0.0765821172496351	0.0005309677
ENST00000439316	0.0838463459572646	0.0005813475
ENST00000331433	57.5060882565404	0.4897403297
ENST00000375668	1.60363189554141	0.0111775363
ENST00000331579	2.01890912378103	0.0140923862
ENST00000375679	1.14347153165175	0.0079574341
ENST00000375667	95.512942510225	0.9387535529
ENST00000375662	49.3272559609254	0.4076342860
ENST00000494078	0	0.0000000000
ENST00000358432	0	0.0000000000
ENST00000407976	0	0.0000000000
ENST00000461614	0	0.0000000000
ENST00000424774	0	0.0000000000
ENST00000426353	0	0.0000000000
ENST00000457809	71.4792852062436	0.6412475438
ENST00000478117	160.484074984634	2.0416217422
ENST00000270747	88.4806548480922	0.8465170047
ENST00000421561	2.03812208032548	0.0142274460
ENST00000375607	7.149737447189	0.0508067511
ENST00000442385	0	0.0000000000
ENST00000475369	0	0.0000000000
ENST00000375605	106.63029515354	1.0940602495
ENST00000488510	186.691027632784	2.6475058104
ENST00000375599	155.007367960689	1.9283209398
ENST00000375592	278.848686770799	5.9090476783
ENST00000478089	34.3632280338417	0.2689474106
ENST00000401088	3.92473982816817	0.0275776368
ENST00000471507	297.272814621811	6.8501931228
ENST00000401089	477.876096961986	26.4505085079
ENST00000434120	318.414378287026	8.0891399213
ENST00000375590	259.060399379612	5.0235082433
ENST00000492354	42.611760583168	0.3436129501
ENST00000472461	89.726990512979	0.8625380581
ENST00000466212	10.621751748976	0.0764024035
ENST00000335496	0	0.0000000000
ENST00000540400	0	0.0000000000
ENST00000375577	0	0.0000000000
ENST00000337132	217.643561034385	3.5203535372
ENST00000504551	245.714635415588	4.4912947610
ENST00000457722	350.5476993822	10.3567410733
ENST00000406746	35.6198149325032	0.2800482121
ENST00000263498	314.093541615219	7.8209584157
ENST00000486390	208.251301005008	3.2354433993
ENST00000443980	372.532235183951	12.2261599774
ENST00000492095	10.0942191158441	0.0724736419
ENST00000457898	89.3175451958436	0.8572595597
ENST00000383925	0	0.0000000000
ENST00000452795	318.298935003182	8.0818697746
ENST00000427204	0	0.0000000000
ENST00000415386	61.9823381100764	0.5366870441
ENST00000516290	0	0.0000000000
ENST00000357301	73.2450995585677	0.6614593497
ENST00000392963	229.18858982343	3.8969582572
ENST00000501442	124.221070833625	1.3656074767
ENST00000421700	322.191221174253	8.3302271950
ENST00000535991	72.1213649226586	0.6485682889
ENST00000384782	0	0.0000000000
ENST00000434336	0	0.0000000000
ENST00000414828	153.873315956481	1.9053926689
ENST00000492551	90.6118120954701	0.8739963213
ENST00000384659	0	0.0000000000
ENST00000389184	27.6835514403083	0.2115345222
ENST00000334998	32.4425925610731	0.2521660800
ENST00000442552	49.9374757181278	0.4136007958
ENST00000422345	77.306412273461	0.7088954345
ENST00000414128	285.428744857136	6.2314624972
ENST00000356370	56.9750444701086	0.4842668021
ENST00000438002	53.4398670060136	0.4483383466
ENST00000362684	0	0.0000000000
ENST00000422124	294.255068315446	6.6876927784
ENST00000384278	0	0.0000000000
ENST00000375541	159.679202928882	2.0246999396
ENST00000488646	259.854671336171	5.0567619641
ENST00000375534	0	0.0000000000
ENST00000490075	0	0.0000000000
ENST00000375535	0	0.0000000000
ENST00000438542	0	0.0000000000
ENST00000446261	2.38881574923131	0.0166958526
ENST00000326735	189.736167285918	2.7253130704
ENST00000341676	142.538523535177	1.6858621016
ENST00000452699	41.7335718314735	0.3354590314
ENST00000502860	94.1739803804035	0.9208432644
ENST00000375499	620.853143902935	72.9527268252
ENST00000466613	65.0299440499666	0.5694939204
ENST00000375486	0	0.0000000000
ENST00000466151	0	0.0000000000
ENST00000444885	0	0.0000000000
ENST00000375481	0	0.0000000000
ENST00000516371	0	0.0000000000
ENST00000412427	0	0.0000000000
ENST00000375471	0	0.0000000000
ENST00000537499	0	0.0000000000
ENST00000413717	0	0.0000000000
ENST00000536552	0	0.0000000000
ENST00000460293	0	0.0000000000
ENST00000375460	0	0.0000000000
ENST00000375453	0	0.0000000000
ENST00000375448	35.9473504142972	0.2829576107
ENST00000487048	0	0.0000000000
ENST00000434762	0	0.0000000000
ENST00000439577	511.214976625827	33.5868031370
ENST00000375436	506.003268455219	32.3596601083
ENST00000474892	452.698378723929	22.0546168961
ENST00000375433	377.984841489755	12.7356036965
ENST00000458798	0	0.0000000000
ENST00000434513	0	0.0000000000
ENST00000361221	0	0.0000000000
ENST00000452522	0	0.0000000000
ENST00000375415	0	0.0000000000
ENST00000375420	0	0.0000000000
ENST00000469726	0	0.0000000000
ENST00000375408	0	0.0000000000
ENST00000457829	0	0.0000000000
ENST00000167825	0	0.0000000000
ENST00000430540	0	0.0000000000
ENST00000375406	31.8520562854625	0.2470510824
ENST00000251296	0	0.0000000000
ENST00000497331	0	0.0000000000
ENST00000419667	0	0.0000000000
ENST00000420211	0	0.0000000000
ENST00000400664	0	0.0000000000
ENST00000540290	0	0.0000000000
ENST00000375375	0	0.0000000000
ENST00000420770	0	0.0000000000
ENST00000400661	0	0.0000000000
ENST00000375371	0	0.0000000000
ENST00000494072	0.519085000388122	0.0036045037
ENST00000538309	4.12551667144638	0.0290086906
ENST00000538839	76.2305734106982	0.6961993476
ENST00000375335	80.2048780528867	0.7435754320
ENST00000290597	2.72023512473844	0.0190341155
ENST00000375341	21.6777611281483	0.1621349528
ENST00000375334	15.9694037315865	0.1170502121
ENST00000304963	4.28602338727275	0.0301541490
ENST00000455833	27.6875673566674	0.2115682472
ENST00000408735	0	0.0000000000
ENST00000375217	304.163334966363	7.2342277331
