"GENE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADAM21",1.58322157918372,-0.202124847688585,1.57177320929791,-0.12859669988832,0.897676777733992,NA
"ADAM21P1",0.139462125109055,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"ADAM22",12.003004417144,-0.201074729353342,0.488459428914855,-0.411650830039339,0.680595369452375,0.858263421468616
"ADAM23",12.2153575645697,-1.73787699817797,0.543178163463424,-3.19946035219251,0.00137685123466711,0.0421281840041226
"ADAM28",0.744374141312976,-1.07766402208381,2.14129320148691,-0.503277188446439,0.614769402287178,NA
"ADAM32",0.664831736203633,-1.83296826661183,2.47731181435801,-0.739902121318886,0.459359387166295,NA
"ADAM6",0.132021880066669,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"ADAM8",48.063931817702,0.854594038306253,0.418418260691875,2.04243963180082,0.041107941871654,0.303628750818214
"ADAM9",376.902058392683,-0.213427200736282,0.146655169572018,-1.45529953945111,0.145586354095458,0.477179022163988
"ADAMDEC1",1.76832655255361,1.95462849671739,1.2953032906697,1.5090122219228,0.131295659483409,NA
"ADAMTS10",20.5242866119738,-0.0326029869931874,0.430896334765319,-0.0756631801264778,0.939687069989855,0.976137564875583
"ADAMTS13",18.2949986751659,0.433249712064048,0.707403455026126,0.612450658794206,0.540239633650279,0.782843273741642
"ADAMTS14",22.8336237780461,-0.462117108810233,0.477064237718515,-0.968668519401569,0.332710604268757,0.642567383906421
"ADAMTS15",0.882405174290461,0.0203960828536032,2.38469582520795,0.008552907518855,0.993175850341123,NA
"ADAMTS17",10.3792134360788,-0.0712030674482683,0.536157447730478,-0.132802533564845,0.89434955061483,0.958865179697601
"ADAMTS18",0.246192275914561,1.49939642892347,3.51983326466588,0.425985072638321,0.670118723218849,NA
"ADAMTS19",0.12309613795728,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"ADAMTS2",6.00532216614646,2.55067333656829,0.930504012571566,2.74117392521412,0.00612200918848589,0.109498436404352
"ADAMTS4",1.90722816272828,0.314660946285536,1.54798719008487,0.203271027241694,0.838923199691366,NA
"ADAMTS5",1.16858653302297,1.17880409194864,2.15500594647774,0.547007349968267,0.584373682577665,NA
"ADAMTS6",8.4485935362079,-1.61357889736984,0.739221540650801,-2.18280827686551,0.0290499318993002,0.262366185687058
"ADAMTS7",0.550467214388131,1.60764447834285,3.05203267357057,0.52674550055261,0.598370333802227,NA
"ADAMTS7P4",0.139462125109055,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"ADAMTS8",2.50226797185522,-1.3073830092551,1.25414054823458,-1.04245334471919,0.297201545406935,0.614514059082141
"ADAMTS9",0.895079613209964,0.140577948484285,2.34925154898182,0.0598394618682756,0.952283495847526,NA
"ADAMTSL1",0.728349790231726,-2.98655312261476,3.39301205848751,-0.880207046463037,0.378747156917041,NA
"ADAMTSL2",90.6674059932834,-0.110056108624757,0.285809069221831,-0.385068636640558,0.700186564039474,0.867727171788752
"ADAMTSL3",0.106560588392697,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"ADAMTSL4",237.789771471603,0.570299846117849,0.161925196108626,3.52199571050863,0.000428311073631819,0.0180550016380533
"ADAMTSL4-AS1",8.66504385556781,-0.287568417942508,0.593541221962323,-0.484496118048498,0.628033818685952,0.829816547503301
"ADAMTSL4-AS2",0.12309613795728,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"ADAMTSL5",34.3515691445846,0.0680336529628213,0.388464140446104,0.175134963254762,0.860973586107712,0.946085641412593
"ADAP1",1444.44730710609,0.323523239530318,0.189947521248162,1.70322432956439,0.088526095285697,0.40728881682719
"ADAP2",7.54636782476529,-0.126360482652394,0.584744454598548,-0.216095221867723,0.828913524126592,0.932867435981619
"ADAR",5366.23155964278,-0.112106136149447,0.088458286371933,-1.26733334713362,0.205036121523165,0.537662955422069
"ADARB1",603.863587219585,0.230117837811297,0.107795829196088,2.13475641430149,0.0327809122165708,0.27323667264469
"ADAT1",284.72217374535,-0.382778049047893,0.138391029487624,-2.76591662382369,0.00567630456116873,0.104290818367204
"ADAT2",167.822579394179,0.196302125068128,0.207394624076603,0.946515011862708,0.343885969161419,0.651177665266015
"ADAT3",117.716682850986,0.222977623008664,0.311475922636841,0.715874347914335,0.474068939219729,0.741510681375195
"ADCK1",270.174883953375,0.335676020867752,0.163892603170038,2.04814625172247,0.0405456711036151,0.301530593020511
"ADCK2",278.688628473699,0.194088814148624,0.186006363204753,1.04345255078706,0.296738745748669,0.614323664137176
"ADCK5",200.263918390041,0.167452922944721,0.233177031656567,0.718136438031995,0.472673164809961,0.740250326441847
"ADCY1",30.5768840792198,-0.324702177922807,0.369134898113751,-0.879630128665722,0.37905971179854,0.676019592703522
"ADCY10",0.334973601113648,1.88538766677146,3.46925105915093,0.543456681175703,0.586815408857355,NA
"ADCY10P1",2.98728320043572,-0.035686543783884,1.25852766576587,-0.0283557880804846,0.977378386009293,0.991619775792173
"ADCY2",0.441364627093536,0.00154961301032958,2.77424633042315,0.000558570806541617,0.99955432500052,NA
"ADCY3",1754.29596605024,-0.0747857593928377,0.137190884753779,-0.545121926482638,0.58566966327699,0.808689568167235
"ADCY4",15.7062359115727,0.281193710406436,0.453545188419451,0.61999050499546,0.53526403816277,0.780618136880403
"ADCY5",2.00537764449973,1.80867700439153,1.62177220294969,1.11524725920317,0.26474447933301,NA
"ADCY6",16.712763710956,-0.61059986515775,0.40814403654026,-1.49604014880056,0.134643193034398,0.464296093853161
"ADCY7",1562.68372794304,0.208053758388821,0.181311416528533,1.14749397678485,0.25117752106973,0.575409813218131
"ADCY9",3670.46211791238,-0.59265659018931,0.0942010373607245,-6.29140195048859,3.14611511002642e-10,8.83029808285301e-08
"ADCYAP1R1",1.58145810944072,0.298368436443645,1.51698905567195,0.196684633503491,0.844074335893327,NA
"ADD1",3870.18438636635,-0.111340882514728,0.0928853475514786,-1.19869156384456,0.230647899554605,0.558374215405325
"ADD2",3997.11279744949,-0.353186530476072,0.0752503791881761,-4.69348505996056,2.68589614427805e-06,0.000293548703240377
"ADD3",363.169068997044,-0.346321055103755,0.246180125049639,-1.40677910141578,0.15949290142482,0.488816780429792
"ADD3-AS1",0.264043760133338,-1.55244468837026,3.5216856236677,-0.440824325129127,0.659340181881268,NA
"ADGB",2.06202027176581,-0.0622325236312816,1.19625520822667,-0.0520227817637136,0.958510540767651,NA
"ADGRA2",4631.60509088569,-0.00920568783764484,0.116805352384111,-0.078812208942037,0.937181992924472,0.975400091645675
"ADGRA3",571.647760818264,0.0369424693433866,0.124399598331744,0.29696614650531,0.766492355021363,0.90151953594462
"ADGRB1",23.3060807142273,-0.295657380587642,0.391361633986085,-0.755458263949691,0.449974065435318,0.724076238702147
"ADGRB2",0.356769625013723,-1.98449315962729,2.84349184786338,-0.697907103591117,0.48523529164788,NA
"ADGRB3",0.0887813251990869,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"ADGRD1",9.96468489767286,0.596805031274118,0.639952218266459,0.932577486629829,0.351038161859129,0.65676220642661
"ADGRD2",0.106560588392697,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"ADGRE1",43.1817875741712,0.875052582094554,0.257145802064532,3.40294329158427,0.000666641154251595,0.0258080308920478
"ADGRE2",915.489509015401,0.0445278601345829,0.0910704860570623,0.488938426294145,0.624885289921352,0.828582113041875
"ADGRE3",0.661155166905805,-0.488076751241071,2.51296596682009,-0.194223382920973,0.846000974553321,NA
"ADGRE4P",27.5279831381927,0.652458888592734,0.383762079734047,1.70016508417116,0.0890998778461145,0.408425854010385
"ADGRE5",3478.83299786278,-0.123765995977585,0.126560597471327,-0.977918866143354,0.328114453381007,0.639619399905943
"ADGRF3",11.7147122459109,-0.132684623591274,0.496107433426091,-0.267451391878895,0.789121635005504,0.91312378204276
"ADGRG2",3.15953073288625,-2.08648876352475,1.24186145874464,-1.68013005704672,0.092932014002477,0.411368266490963
"ADGRG3",1.46614534492322,1.40378774535455,1.48750165431468,0.943721804465016,0.345311828605225,NA
"ADGRG5",1436.43971887738,-0.131465480206729,0.155757150263125,-0.844041380987265,0.398646282212901,0.690674559460743
"ADGRL1",185.503633751887,-0.0753205883047007,0.210361793751573,-0.358052605282738,0.720303946317088,0.878191971973762
"ADGRL2",9.96120515085,-0.0738437835221653,0.674903312851697,-0.109413870277433,0.912874232905811,0.966163845486607
"ADGRL3",1108.07103382912,-0.498026559271994,0.158765331997283,-3.13687221893326,0.00170760531458652,0.0481129335258499
"ADGRV1",0.118187156554356,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"ADH4",0.132021880066669,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"ADH5",2307.81617137985,0.088119155715932,0.0920290936759501,0.957514109898923,0.338307828055005,0.647782153424504
"ADH5P4",1.69812284672015,-0.0944868824852865,1.36788527371456,-0.0690751514772164,0.944929800022919,NA
"ADH6",0.264043760133338,-1.55244468837026,3.5216856236677,-0.440824325129127,0.659340181881268,NA
"ADHFE1",1.81442585612609,2.5545656416884,1.75711854618788,1.45383795944253,0.145991236615251,NA
"ADI1",4854.09316188696,0.0987267658538972,0.0844660991597862,1.1688330210104,0.24247091343904,0.568309455860413
"ADIPOR1",1783.09117967492,-0.0505263140582971,0.0828030701645993,-0.610198558554155,0.541730284516092,0.783346658116613
"ADIPOR2",3647.45611082754,0.00879227000028197,0.077495496811012,0.113455237556882,0.90966964912743,0.965292171660233
"ADIRF",0.910770927156288,3.30512799353876,2.57206149041575,1.28501126658699,0.198788346985573,NA
"ADIRF-AS1",69.0934362793416,-0.0412081675253655,0.285974031888661,-0.144097585550737,0.885423411276499,0.955497791570148
"ADK",2353.42439027934,-0.0864551500392328,0.13613484190498,-0.635069970548589,0.525382781212803,0.773447820435834
"ADM",0.444306503613875,-0.852801318031694,3.25296127777262,-0.262161533818081,0.793196908035587,NA
"ADM2",33.497078654497,-1.8329854929735,0.35302125645903,-5.1922808030293,2.07733374400827e-07,3.22539212700007e-05
"ADM5",99.4741875658822,0.251053510072734,0.301410856963972,0.832927893180512,0.4048853973307,0.694558342035915
"ADNP",3185.31361793508,-0.149367226752779,0.131218382169256,-1.13831022973682,0.254990963900311,0.579416646134989
"ADNP-AS1",7.28089789260352,0.939178279765906,0.692345391943089,1.35651697937943,0.174934736710597,0.504978734630372
"ADNP2",1242.33962025414,0.0340461383216017,0.103216815896839,0.329850693666324,0.741512780965351,0.888848304179791
"ADO",682.237928678927,-0.321387247007067,0.203697998945524,-1.57776339812262,0.114619975436744,0.439924549025016
"ADORA1",4.11011935328048,-1.33234125079382,0.921762323630495,-1.44542819405571,0.148337648822367,0.478604651381595
"ADORA2A",27.272378735718,-0.605215838184879,0.371338571649678,-1.62982217413127,0.1031390858646,0.426072730878526
"ADORA2A-AS1",1.09549016183783,-1.63505451972632,1.99302178100722,-0.820389689318907,0.411993991418348,NA
"ADORA2B",231.996105993141,-0.00321929957903568,0.162023783112606,-0.0198693026245305,0.984147633265992,0.993404433744875
"ADORA3",5.67089173972245,0.543551132927542,0.732911592942326,0.741632603661537,0.458309964019903,0.730344496313065
"ADPGK",2965.06006532147,0.144213313261843,0.0859710600326832,1.6774634767446,0.0934518856963568,0.412344116239162
"ADPGK-AS1",34.7573227181441,-0.295100276413986,0.404614726940097,-0.729336469400619,0.465795869093414,0.735825382554213
"ADPRH",176.67451591643,-0.0729759476196334,0.158946561923626,-0.459122529839296,0.646146178590976,0.839263948489304
"ADPRHL1",38.6672665095018,-0.891052284852124,0.32885099387411,-2.70959279871672,0.00673658571675105,0.11649344613268
"ADPRHL2",566.678767419477,0.32023272066256,0.172735600321681,1.85388952865651,0.0637549663033823,0.365028762639076
"ADPRM",196.193045014847,-0.309553119420236,0.165452749646905,-1.87094575388355,0.0613526002976724,0.359326324777098
"ADRA1B",0.369288413871841,2.01168078293476,3.48611410209209,0.577055347020197,0.563902067477066,NA
"ADRA1D",0.88091650013447,0.123884108275488,2.75459752872635,0.0449735785295534,0.964128368917585,NA
"ADRA2A",0.334973601113648,1.88538766677146,3.46925105915093,0.543456681175703,0.586815408857355,NA
"ADRA2B",0.492384551829122,2.42609208146042,3.46082435969183,0.701015662544762,0.483293240730905,NA
"ADRA2C",13.7974067788586,0.790351813641001,0.51878347900899,1.52347143966646,0.127640800774491,0.456038552583524
"ADRB1",6.46928077713185,0.834604105799792,0.663285940676305,1.25828704427054,0.208287964907621,0.540822424448805
"ADRB2",520.456788025862,-0.174613783038698,0.114258526667274,-1.52823415575086,0.126454411307048,0.455185680651639
"ADRM1",1755.48672108377,0.190013614950748,0.180361203804557,1.05351711422735,0.292104054755518,0.611219882316386
"ADSL",3080.91447098259,0.0936937650421586,0.109941269944922,0.852216506950453,0.394093936515728,0.687599562733215
"ADSS1",128.600959091089,-0.401751524112543,0.207274189975708,-1.93826121891793,0.0525913612347182,0.340330881857366
"ADSS2",1945.55922488514,-0.20005904503928,0.199746710566886,-1.00156365264543,0.316554383156394,0.629786153512483
"ADTRP",1.41526976872509,0.926022212621953,1.45169200750268,0.637891651835276,0.523544212405688,NA
"AEBP1",1.67758347087214,-0.829369158833255,1.59568578563282,-0.519757189229046,0.603232821248079,NA
"AEBP2",812.071151888881,-0.379286715180345,0.240675070714491,-1.5759285498675,0.115042270514187,0.440115842242348
"AEN",1436.17345286782,-0.225103332289915,0.116583937308842,-1.93082629979802,0.0535045368081811,0.342049371316427
"AFAP1",98.8348502809439,0.134268700398924,0.210729633304445,0.637160983452877,0.524019989016414,0.772813826712978
"AFAP1-AS1",1.38865819475084,1.4032330654359,1.82680592216739,0.768134725428878,0.442407148316227,NA
"AFDN",1496.16164171413,-0.6974225552988,0.130120150254509,-5.35983515185521,8.32979254867511e-08,1.41364328195248e-05
"AFDN-DT",1.47223802038313,-0.520399653923021,2.19670954881154,-0.236899618433655,0.812734666009253,NA
"AFF1",2683.4548148395,-0.498613707149188,0.156936344869011,-3.17717165877262,0.00148718981976473,0.0443875979948185
"AFF2",0.356769625013723,-1.98449315962729,2.84349184786338,-0.697907103591117,0.48523529164788,NA
"AFF3",1392.02330660845,-0.00456958866766571,0.125459646767722,-0.0364227764495936,0.970945253246076,0.9888787897153
"AFF4",649.098699465334,-0.546696802628112,0.230341067965362,-2.37342306110313,0.0176240644027104,0.205274242569826
"AFG1L",245.69865192818,-0.0128244622522755,0.133076960285271,-0.0963687645463517,0.923227698916229,0.970034492840845
"AFG3L1P",251.429571337896,0.211907823378789,0.212096943632882,0.999108331073267,0.317742215799859,0.630344928584878
"AFG3L2",3580.95202979819,0.0021989019060552,0.0867176709273925,0.0253570221909709,0.979770191398032,0.991631625778045
"AFG3L2P1",0.752127564335717,0.88877237746664,1.92651474905423,0.461336918340728,0.644556901774048,NA
"AFMID",552.118804384666,0.363914739378521,0.182272496101001,1.99654224945089,0.0458749317540865,0.320356281794686
"AFTPH",1966.35797984245,-0.297993619293406,0.198917702133881,-1.49807491287449,0.134113788215073,0.463914445613794
"AGA",244.058496477211,-0.0726172943971735,0.174433448151604,-0.416303725957765,0.677187766456202,0.855610676607466
"AGAP10P",8.97014018795812,0.772045782950062,0.606356990458445,1.27325287759335,0.202928322303823,0.53569746756862
"AGAP11",0.822307993770795,-3.18504335102425,2.62031900616649,-1.21551740209065,0.224168815708476,NA
"AGAP12P",2.63277214765984,0.0885940486289641,2.00082041416287,0.044278860812219,0.964682121773356,0.986331925323799
"AGAP14P",5.00716186304108,2.40457533626758,1.07767848464932,2.23125484132686,0.0256642531412661,0.247895284312891
"AGAP2",664.270586057486,-0.00850248995655919,0.178710182216386,-0.0475769754756569,0.962053382153446,0.985206926222955
"AGAP2-AS1",0.939744107397742,-0.818483174470914,2.02104094522198,-0.404980995761576,0.685491480244792,NA
"AGAP3",1103.57967348508,0.299196286525353,0.163476613863982,1.8302084894803,0.067218768827714,0.371848731519059
"AGAP4",77.4642021046654,0.695374843058324,0.314823251943293,2.20877854086704,0.0271900483495737,0.254842933560267
"AGAP5",69.8273061434754,0.286449394605646,0.276196676435975,1.03712107727715,0.299679433396927,0.616465303795371
"AGAP6",264.156849578767,0.327333154672942,0.2387516957733,1.37101918213705,0.170368976431536,0.501422042053638
"AGAP7P",10.7977660881159,0.704639524751267,0.681072325864816,1.03460307810411,0.300854315907793,0.617799686491206
"AGAP9",137.594882003222,0.510452816602997,0.218962733018274,2.33123148202756,0.0197411569411001,0.216307947113631
"AGBL2",5.27237739148428,0.0487449592540229,0.864008125694636,0.0564172463248924,0.955009418255782,0.982682068488659
